ID,Age,Type,Price Range,Capacity,Area,Number of Menu Items,Profit
0,Developed,Cafeteria,$$,90-100,Downtown,Salad & Sandwich only,40147
1,Developed,Cafeteria,$$$,<10,Downtown,7-10,68297
2,Developed,Banquet,$$$$$,30-50,Suburbs,Salad & Sandwich only,68691
3,Well-Known,Full Service Restaurant,$,No seat,Downtown,10-15,57174
4,Recent,Banquet,$$,100+,Downtown,7-10,81022
5,Developed,Banquet,$$$$,90-100,Suburbs,10-15,100153
6,Recent,Full Service Restaurant,$,15-20,Suburbs,10-15,90486
7,Well-Known,Banquet,$$$$,20-30,Suburbs,Salad bar only,102545
8,Well-Known,Banquet,$$$$$,30-50,Downtown,5-7,136015
9,Developed,Cafeteria,$$$$$,70-90,Downtown,Salad & Sandwich only,76796
10,Well-Known,Banquet,$$$$$,20-30,Downtown,10-15,144938
11,Recent,Full Service Restaurant,$$$,10-15,Downtown,10-15,102355
12,Developed,Cafeteria,$,30-50,Downtown,Salad bar only,34622
13,Recent,Cafeteria,$$$$$,90-100,Downtown,15+,114059
14,Well-Known,Full Service Restaurant,$$$$$,No seat,Suburbs,Salad & Sandwich only,117751
15,Recent,Full Service Restaurant,$$$$$,90-100,Suburbs,10-15,98261
16,Well-Known,Full Service Restaurant,$$$$,30-50,Suburbs,15+,159635
17,Developed,Banquet,$,30-50,Downtown,5-7,74690
18,Developed,Cafeteria,$$$,90-100,Suburbs,Salad & Sandwich only,57925
19,Well-Known,Banquet,$,30-50,Suburbs,Salad bar only,43725
20,Well-Known,Banquet,$$$$$,100+,Suburbs,< 5,104505
21,Well-Known,Full Service Restaurant,$$$,90-100,Downtown,10-15,128494
22,Developed,Full Service Restaurant,$,70-90,Suburbs,10-15,118351
23,Recent,Cafeteria,$$$$,70-90,Suburbs,Salad & Sandwich only,31358
24,Well-Known,Cafeteria,$$$$$,20-30,Suburbs,Salad & Sandwich only,97832
25,Well-Known,Full Service Restaurant,$$$,No seat,Downtown,Salad & Sandwich only,98659
26,Recent,Full Service Restaurant,$$$$,30-50,Suburbs,15+,114307
27,Well-Known,Full Service Restaurant,$$$$,90-100,Downtown,Salad & Sandwich only,109134
28,Recent,Cafeteria,$,100+,Downtown,Salad & Sandwich only,42062
29,Well-Known,Cafeteria,$$$$$,50-70,Suburbs,10-15,132804
30,Well-Known,Cafeteria,$$$$,70-90,Suburbs,Salad & Sandwich only,79600
31,Well-Known,Banquet,$$$$,10-15,Suburbs,5-7,122898
32,Well-Known,Banquet,$$,70-90,Suburbs,< 5,65257
33,Well-Known,Banquet,$$,70-90,Downtown,15+,126023
34,Developed,Cafeteria,$$,70-90,Suburbs,10-15,99996
35,Well-Known,Full Service Restaurant,$,30-50,Suburbs,5-7,94902
36,Well-Known,Cafeteria,$$$,100+,Suburbs,5-7,70566
37,Well-Known,Banquet,$$$,10-15,Downtown,< 5,91121
38,Developed,Cafeteria,$$$,100+,Suburbs,15+,91873
39,Well-Known,Banquet,$$$$$,No seat,Suburbs,10-15,102530
40,Developed,Full Service Restaurant,$,20-30,Downtown,7-10,102853
41,Well-Known,Cafeteria,$$,30-50,Suburbs,10-15,86591
42,Well-Known,Banquet,$$$$$,No seat,Downtown,Salad & Sandwich only,110197
43,Recent,Banquet,$$,70-90,Suburbs,15+,126043
44,Developed,Banquet,$$$,30-50,Suburbs,5-7,83270
45,Recent,Full Service Restaurant,$$$$$,No seat,Suburbs,< 5,68216
46,Developed,Full Service Restaurant,$$$$$,50-70,Suburbs,5-7,105404
47,Developed,Cafeteria,$$,10-15,Downtown,5-7,73603
48,Well-Known,Cafeteria,$$$$,20-30,Suburbs,15+,107457
49,Well-Known,Cafeteria,$$$$,10-15,Downtown,Salad bar only,79107
50,Developed,Full Service Restaurant,$$$$,10-15,Downtown,15+,124314
51,Recent,Full Service Restaurant,$$$$$,10-15,Downtown,Salad bar only,100166
52,Recent,Cafeteria,$,50-70,Downtown,7-10,61336
53,Developed,Banquet,$$$$,No seat,Suburbs,10-15,57562
54,Developed,Banquet,$,No seat,Suburbs,7-10,43329
55,Well-Known,Full Service Restaurant,$,<10,Downtown,10-15,63782
56,Developed,Cafeteria,$,20-30,Suburbs,Salad bar only,42527
57,Developed,Banquet,$$$$,15-20,Downtown,7-10,122970
58,Developed,Cafeteria,$$$$,70-90,Downtown,Salad & Sandwich only,72124
59,Well-Known,Full Service Restaurant,$$$$,15-20,Downtown,< 5,124785
60,Well-Known,Banquet,$,70-90,Downtown,Salad & Sandwich only,44558
61,Well-Known,Full Service Restaurant,$$$$$,30-50,Downtown,5-7,155963
62,Recent,Banquet,$$$$$,10-15,Downtown,Salad bar only,82483
63,Well-Known,Full Service Restaurant,$$,20-30,Downtown,7-10,109347
64,Recent,Banquet,$$$$$,15-20,Suburbs,15+,78352
65,Developed,Banquet,$,90-100,Downtown,7-10,76019
66,Developed,Cafeteria,$$$$$,90-100,Suburbs,15+,91239
67,Developed,Cafeteria,$,30-50,Suburbs,5-7,65475
68,Developed,Banquet,$$$,100+,Suburbs,< 5,78472
69,Recent,Full Service Restaurant,$$$,50-70,Suburbs,7-10,91634
70,Recent,Full Service Restaurant,$$,No seat,Downtown,10-15,73284
71,Developed,Full Service Restaurant,$$$$$,No seat,Downtown,5-7,95693
72,Developed,Full Service Restaurant,$,<10,Suburbs,10-15,67573
73,Developed,Full Service Restaurant,$$$$,No seat,Suburbs,5-7,86437
74,Developed,Full Service Restaurant,$$$$,70-90,Downtown,10-15,168367
75,Recent,Cafeteria,$$,<10,Downtown,7-10,50534
76,Recent,Banquet,$$$$,10-15,Downtown,5-7,102720
77,Recent,Cafeteria,$$$,10-15,Suburbs,7-10,57075
78,Recent,Cafeteria,$$,No seat,Downtown,5-7,50413
79,Recent,Full Service Restaurant,$$$$,<10,Downtown,Salad bar only,99913
80,Developed,Cafeteria,$,<10,Suburbs,5-7,35022
81,Developed,Banquet,$$$$,<10,Suburbs,15+,69833
82,Recent,Full Service Restaurant,$$$$$,10-15,Suburbs,5-7,96328
83,Well-Known,Banquet,$$$$,No seat,Downtown,5-7,93405
84,Developed,Banquet,$,15-20,Downtown,Salad bar only,39831
85,Developed,Cafeteria,$$,15-20,Suburbs,5-7,95364
86,Developed,Banquet,$,10-15,Downtown,Salad bar only,47095
87,Recent,Full Service Restaurant,$$$$$,100+,Downtown,7-10,103000
88,Recent,Banquet,$$,20-30,Suburbs,Salad & Sandwich only,59221
89,Developed,Full Service Restaurant,$$$$,15-20,Suburbs,< 5,106146
90,Recent,Cafeteria,$$$,100+,Suburbs,5-7,46742
91,Well-Known,Banquet,$$$$$,70-90,Suburbs,5-7,122837
92,Recent,Full Service Restaurant,$$$$,10-15,Suburbs,Salad & Sandwich only,76781
93,Developed,Cafeteria,$$,No seat,Suburbs,Salad & Sandwich only,60529
94,Recent,Banquet,$$$,No seat,Suburbs,Salad bar only,55485
95,Well-Known,Cafeteria,$$,70-90,Suburbs,10-15,98425
96,Recent,Banquet,$$$$,20-30,Downtown,7-10,117929
97,Recent,Banquet,$$$,10-15,Suburbs,5-7,79745
98,Well-Known,Banquet,$$$$,15-20,Downtown,10-15,112438
99,Developed,Cafeteria,$$$$$,50-70,Suburbs,5-7,73545
100,Well-Known,Full Service Restaurant,$$,15-20,Suburbs,Salad & Sandwich only,79310
101,Developed,Banquet,$$$,No seat,Downtown,15+,78438
102,Developed,Cafeteria,$$$$,100+,Suburbs,10-15,81489
103,Well-Known,Banquet,$,30-50,Downtown,Salad bar only,55325
104,Well-Known,Banquet,$$$$$,30-50,Downtown,7-10,138924
105,Recent,Cafeteria,$$$$$,30-50,Suburbs,7-10,60159
106,Recent,Cafeteria,$$,<10,Suburbs,Salad bar only,41106
107,Well-Known,Cafeteria,$$,15-20,Suburbs,5-7,84607
108,Developed,Banquet,$$,100+,Downtown,15+,108610
109,Developed,Cafeteria,$$,50-70,Suburbs,Salad bar only,54894
110,Recent,Full Service Restaurant,$$$$,20-30,Downtown,< 5,125696
111,Developed,Banquet,$$$,90-100,Downtown,5-7,100286
112,Developed,Full Service Restaurant,$,No seat,Downtown,15+,54462
113,Developed,Cafeteria,$$$$,100+,Suburbs,7-10,64535
114,Recent,Banquet,$$$,20-30,Downtown,15+,100666
115,Recent,Full Service Restaurant,$,100+,Downtown,5-7,84054
116,Developed,Cafeteria,$$$,15-20,Suburbs,5-7,92263
117,Well-Known,Banquet,$$$$,70-90,Downtown,Salad bar only,84725
118,Recent,Full Service Restaurant,$,15-20,Downtown,5-7,98828
119,Well-Known,Cafeteria,$$$,30-50,Downtown,< 5,65861
120,Recent,Full Service Restaurant,$$$,No seat,Downtown,5-7,98393
121,Recent,Full Service Restaurant,$$$$,70-90,Suburbs,Salad & Sandwich only,68456
122,Developed,Full Service Restaurant,$$$$,20-30,Downtown,< 5,134124
123,Developed,Full Service Restaurant,$,100+,Suburbs,15+,113529
124,Developed,Cafeteria,$$$$,No seat,Suburbs,Salad bar only,61403
125,Developed,Banquet,$$$$$,20-30,Suburbs,5-7,103466
126,Recent,Cafeteria,$$$$$,70-90,Suburbs,7-10,56817
127,Recent,Cafeteria,$$,50-70,Downtown,15+,120014
128,Well-Known,Banquet,$$$$$,30-50,Downtown,15+,173437
129,Recent,Cafeteria,$,No seat,Downtown,Salad bar only,47761
130,Developed,Cafeteria,$,10-15,Downtown,10-15,46241
131,Developed,Banquet,$,100+,Suburbs,Salad bar only,45045
132,Developed,Banquet,$$,<10,Suburbs,< 5,76239
133,Developed,Full Service Restaurant,$$$,10-15,Downtown,15+,108446
134,Developed,Banquet,$,100+,Downtown,7-10,60261
135,Well-Known,Cafeteria,$$,<10,Downtown,5-7,54274
136,Recent,Cafeteria,$$,100+,Suburbs,Salad bar only,46536
137,Developed,Full Service Restaurant,$$$,No seat,Downtown,< 5,101044
138,Developed,Cafeteria,$$$,10-15,Downtown,Salad & Sandwich only,75093
139,Well-Known,Cafeteria,$$,100+,Downtown,Salad bar only,46271
140,Recent,Banquet,$,<10,Suburbs,7-10,55572
141,Well-Known,Full Service Restaurant,$$$$,No seat,Suburbs,7-10,111932
142,Recent,Cafeteria,$$,50-70,Suburbs,10-15,91006
143,Recent,Banquet,$$,50-70,Suburbs,Salad & Sandwich only,52735
144,Developed,Full Service Restaurant,$,100+,Downtown,10-15,106285
145,Well-Known,Full Service Restaurant,$$$$$,30-50,Suburbs,< 5,126430
146,Developed,Full Service Restaurant,$$$$$,20-30,Downtown,Salad bar only,100509
147,Well-Known,Banquet,$$$$,<10,Suburbs,5-7,102037
148,Developed,Banquet,$$$,15-20,Downtown,15+,96920
149,Recent,Cafeteria,$,<10,Downtown,< 5,31078
150,Developed,Cafeteria,$$$$,<10,Suburbs,Salad bar only,64606
151,Recent,Cafeteria,$$$,90-100,Suburbs,10-15,73493
152,Developed,Full Service Restaurant,$,30-50,Suburbs,Salad & Sandwich only,59944
153,Developed,Banquet,$$$$$,70-90,Suburbs,Salad & Sandwich only,61858
154,Developed,Cafeteria,$$$$$,50-70,Suburbs,< 5,56267
155,Well-Known,Cafeteria,$,15-20,Downtown,10-15,43007
156,Developed,Full Service Restaurant,$$$$$,15-20,Downtown,5-7,141982
157,Well-Known,Full Service Restaurant,$$,90-100,Downtown,15+,114429
158,Well-Known,Full Service Restaurant,$$,15-20,Suburbs,Salad bar only,83497
159,Recent,Cafeteria,$$$,90-100,Downtown,7-10,81351
160,Developed,Full Service Restaurant,$$$$$,<10,Downtown,15+,112815
161,Well-Known,Cafeteria,$$$$,100+,Downtown,< 5,72358
162,Developed,Banquet,$$$$$,15-20,Downtown,5-7,130798
163,Recent,Banquet,$$$$$,100+,Suburbs,Salad & Sandwich only,46021
164,Well-Known,Banquet,$$$,No seat,Suburbs,5-7,80405
165,Developed,Cafeteria,$$$$$,30-50,Downtown,10-15,124086
166,Developed,Cafeteria,$$$$$,No seat,Suburbs,< 5,50388
167,Recent,Full Service Restaurant,$$$$,15-20,Downtown,7-10,130127
168,Developed,Full Service Restaurant,$$$,90-100,Suburbs,< 5,89908
169,Developed,Cafeteria,$,10-15,Downtown,7-10,58872
170,Well-Known,Full Service Restaurant,$,15-20,Downtown,10-15,94779
171,Developed,Full Service Restaurant,$$$,30-50,Suburbs,15+,140651
172,Well-Known,Banquet,$$,10-15,Suburbs,5-7,86398
173,Well-Known,Banquet,$,10-15,Downtown,< 5,68476
174,Well-Known,Banquet,$,10-15,Suburbs,Salad bar only,54422
175,Well-Known,Cafeteria,$$$,<10,Suburbs,10-15,68978
176,Well-Known,Cafeteria,$$$$,30-50,Downtown,Salad bar only,67768
177,Developed,Cafeteria,$,<10,Downtown,5-7,42739
178,Well-Known,Full Service Restaurant,$$$$,50-70,Suburbs,Salad bar only,107676
179,Developed,Cafeteria,$,<10,Downtown,10-15,38784
180,Developed,Cafeteria,$$$$,90-100,Suburbs,5-7,61103
181,Well-Known,Banquet,$$,10-15,Downtown,Salad bar only,63726
182,Well-Known,Full Service Restaurant,$,10-15,Downtown,5-7,90582
183,Well-Known,Banquet,$,20-30,Suburbs,10-15,77264
184,Recent,Full Service Restaurant,$$$$,90-100,Suburbs,15+,116786
185,Well-Known,Full Service Restaurant,$$$$,No seat,Downtown,15+,93815
186,Well-Known,Full Service Restaurant,$,100+,Downtown,Salad & Sandwich only,73371
187,Well-Known,Cafeteria,$$$$$,10-15,Downtown,< 5,121314
188,Developed,Banquet,$,50-70,Downtown,Salad & Sandwich only,59342
189,Recent,Banquet,$$$,20-30,Downtown,15+,98876
190,Developed,Banquet,$$,90-100,Downtown,10-15,89989
191,Developed,Cafeteria,$,<10,Downtown,5-7,32786
192,Recent,Cafeteria,$$$,30-50,Downtown,10-15,113349
193,Well-Known,Banquet,$$$$$,100+,Suburbs,< 5,114634
194,Developed,Cafeteria,$,90-100,Suburbs,10-15,71735
195,Recent,Full Service Restaurant,$$$$$,<10,Suburbs,10-15,62140
196,Recent,Full Service Restaurant,$,No seat,Downtown,Salad & Sandwich only,74400
197,Recent,Full Service Restaurant,$$$,100+,Downtown,15+,132843
198,Developed,Cafeteria,$$$$,15-20,Downtown,15+,91330
199,Developed,Full Service Restaurant,$$$$,No seat,Downtown,Salad bar only,109370
200,Recent,Cafeteria,$,15-20,Downtown,10-15,59166
201,Developed,Cafeteria,$$$,15-20,Downtown,Salad bar only,72954
202,Recent,Full Service Restaurant,$,100+,Downtown,7-10,88296
203,Developed,Banquet,$$$$$,10-15,Downtown,15+,109541
204,Well-Known,Full Service Restaurant,$$,No seat,Downtown,10-15,78003
205,Developed,Banquet,$,No seat,Downtown,10-15,43571
206,Well-Known,Banquet,$$$$,30-50,Downtown,Salad & Sandwich only,83793
207,Recent,Full Service Restaurant,$$$,<10,Downtown,15+,102549
208,Recent,Banquet,$,15-20,Suburbs,10-15,90190
209,Well-Known,Banquet,$$,10-15,Downtown,5-7,82812
210,Well-Known,Cafeteria,$$$$$,<10,Downtown,7-10,102656
211,Well-Known,Full Service Restaurant,$$$$$,50-70,Downtown,Salad bar only,135469
212,Developed,Full Service Restaurant,$$$,50-70,Suburbs,5-7,103633
213,Recent,Full Service Restaurant,$$$,<10,Suburbs,15+,77876
214,Developed,Cafeteria,$,20-30,Suburbs,5-7,75077
215,Developed,Banquet,$$$,100+,Suburbs,10-15,112713
216,Well-Known,Cafeteria,$$,70-90,Downtown,15+,99949
217,Well-Known,Cafeteria,$,50-70,Suburbs,Salad bar only,23272
218,Well-Known,Cafeteria,$$,30-50,Downtown,< 5,57356
219,Developed,Cafeteria,$$,50-70,Downtown,10-15,92340
220,Well-Known,Banquet,$$,No seat,Suburbs,10-15,51877
221,Recent,Full Service Restaurant,$$,90-100,Suburbs,Salad & Sandwich only,77805
222,Well-Known,Cafeteria,$$,15-20,Suburbs,7-10,83425
223,Developed,Full Service Restaurant,$,30-50,Downtown,15+,124380
224,Recent,Banquet,$$$,30-50,Suburbs,< 5,66496
225,Developed,Banquet,$$$$,100+,Suburbs,Salad & Sandwich only,68326
226,Developed,Cafeteria,$$$$,50-70,Downtown,< 5,91191
227,Well-Known,Banquet,$$$,No seat,Downtown,7-10,65496
228,Well-Known,Banquet,$$$,No seat,Downtown,< 5,64153
229,Well-Known,Banquet,$$$$,50-70,Suburbs,< 5,107850
230,Well-Known,Cafeteria,$$,10-15,Suburbs,Salad bar only,33828
231,Recent,Cafeteria,$$$$$,70-90,Suburbs,5-7,63700
232,Developed,Cafeteria,$$,10-15,Suburbs,Salad & Sandwich only,60403
233,Developed,Banquet,$$$$$,20-30,Downtown,5-7,122113
234,Well-Known,Full Service Restaurant,$$$$,20-30,Suburbs,15+,129555
235,Developed,Cafeteria,$,30-50,Downtown,7-10,70018
236,Well-Known,Cafeteria,$$,70-90,Suburbs,15+,95307
237,Recent,Banquet,$$$$,50-70,Downtown,7-10,101826
238,Well-Known,Full Service Restaurant,$,15-20,Downtown,10-15,85253
239,Developed,Cafeteria,$$$,70-90,Downtown,5-7,86344
240,Recent,Cafeteria,$$$$,15-20,Suburbs,5-7,77799
241,Well-Known,Full Service Restaurant,$$,<10,Downtown,Salad & Sandwich only,92855
242,Recent,Full Service Restaurant,$,30-50,Suburbs,Salad & Sandwich only,82547
243,Well-Known,Full Service Restaurant,$$$$$,90-100,Downtown,15+,177926
244,Recent,Full Service Restaurant,$,10-15,Downtown,Salad bar only,71447
245,Recent,Banquet,$$$,70-90,Suburbs,Salad & Sandwich only,57807
246,Recent,Full Service Restaurant,$$,30-50,Downtown,15+,130875
247,Recent,Banquet,$,90-100,Suburbs,< 5,68456
248,Developed,Banquet,$$$$$,15-20,Suburbs,7-10,102466
249,Developed,Cafeteria,$,30-50,Suburbs,< 5,47233
250,Developed,Full Service Restaurant,$$$$,70-90,Downtown,7-10,127923
251,Recent,Banquet,$$$$$,90-100,Downtown,< 5,90013
252,Recent,Banquet,$$$$,<10,Downtown,Salad & Sandwich only,101764
253,Recent,Banquet,$$$$$,10-15,Suburbs,15+,71233
254,Developed,Cafeteria,$$$,20-30,Suburbs,< 5,77306
255,Recent,Full Service Restaurant,$$,15-20,Suburbs,10-15,101252
256,Recent,Banquet,$$$$$,30-50,Downtown,< 5,82689
257,Developed,Cafeteria,$,70-90,Suburbs,15+,99594
258,Well-Known,Full Service Restaurant,$$,10-15,Downtown,15+,76314
259,Recent,Banquet,$$$$,20-30,Suburbs,10-15,86146
260,Developed,Full Service Restaurant,$,100+,Suburbs,< 5,75304
261,Recent,Cafeteria,$$$,10-15,Suburbs,< 5,53170
262,Recent,Cafeteria,$$,70-90,Downtown,Salad & Sandwich only,45845
263,Well-Known,Cafeteria,$$$$,10-15,Downtown,10-15,92981
264,Developed,Full Service Restaurant,$$$,70-90,Suburbs,10-15,130590
265,Developed,Banquet,$$$$$,15-20,Downtown,7-10,121699
266,Well-Known,Cafeteria,$,15-20,Downtown,10-15,60584
267,Developed,Banquet,$,30-50,Downtown,10-15,110780
268,Recent,Full Service Restaurant,$$$$,100+,Suburbs,< 5,74610
269,Recent,Cafeteria,$$$,15-20,Suburbs,Salad bar only,37857
270,Well-Known,Banquet,$$$$,50-70,Suburbs,Salad bar only,88180
271,Developed,Banquet,$$,90-100,Downtown,< 5,77478
272,Well-Known,Full Service Restaurant,$$$$,10-15,Suburbs,5-7,132828
273,Well-Known,Banquet,$$$,<10,Downtown,< 5,65493
274,Recent,Full Service Restaurant,$$$,30-50,Suburbs,15+,128706
275,Developed,Full Service Restaurant,$,10-15,Downtown,< 5,97274
276,Developed,Cafeteria,$$$$,30-50,Suburbs,15+,110467
277,Developed,Banquet,$$,50-70,Downtown,Salad & Sandwich only,66741
278,Developed,Full Service Restaurant,$$$$,70-90,Downtown,10-15,154501
279,Recent,Full Service Restaurant,$,15-20,Downtown,10-15,87011
280,Recent,Cafeteria,$$$$$,70-90,Suburbs,15+,97412
281,Well-Known,Full Service Restaurant,$$$,100+,Suburbs,15+,137084
282,Recent,Banquet,$$,70-90,Downtown,10-15,123913
283,Recent,Cafeteria,$$$$,100+,Downtown,15+,102446
284,Developed,Full Service Restaurant,$,90-100,Suburbs,Salad bar only,62337
285,Well-Known,Cafeteria,$,<10,Suburbs,7-10,35306
286,Well-Known,Banquet,$$$,50-70,Downtown,Salad bar only,62643
287,Well-Known,Full Service Restaurant,$$$$$,70-90,Suburbs,Salad bar only,114197
288,Recent,Cafeteria,$$$$$,<10,Suburbs,15+,31923
289,Well-Known,Full Service Restaurant,$$$$$,10-15,Downtown,10-15,138412
290,Developed,Cafeteria,$$$$,90-100,Suburbs,10-15,98134
291,Well-Known,Cafeteria,$$$,No seat,Downtown,15+,58705
292,Recent,Full Service Restaurant,$$$,No seat,Downtown,15+,97385
293,Developed,Full Service Restaurant,$$$,50-70,Suburbs,< 5,98630
294,Developed,Banquet,$$$$$,10-15,Suburbs,5-7,91198
295,Recent,Banquet,$$$,No seat,Downtown,15+,83300
296,Recent,Full Service Restaurant,$$$$$,<10,Suburbs,< 5,78022
297,Well-Known,Full Service Restaurant,$$$$$,100+,Suburbs,Salad bar only,115725
298,Developed,Full Service Restaurant,$$$,100+,Downtown,10-15,141582
299,Recent,Cafeteria,$$$$$,No seat,Downtown,7-10,66290
300,Well-Known,Cafeteria,$$$$,10-15,Suburbs,7-10,104068
301,Well-Known,Cafeteria,$$,<10,Downtown,7-10,52627
302,Recent,Full Service Restaurant,$$$$,<10,Suburbs,7-10,75702
303,Well-Known,Banquet,$$$,50-70,Suburbs,7-10,108361
304,Developed,Cafeteria,$$$$,20-30,Suburbs,< 5,73656
305,Developed,Cafeteria,$$$,90-100,Downtown,5-7,69604
306,Well-Known,Full Service Restaurant,$$,70-90,Suburbs,10-15,129586
307,Developed,Banquet,$$$$,<10,Downtown,Salad bar only,97495
308,Developed,Banquet,$$$,No seat,Downtown,10-15,76195
309,Well-Known,Full Service Restaurant,$$$$$,30-50,Suburbs,< 5,139145
310,Developed,Banquet,$$$$$,No seat,Suburbs,Salad & Sandwich only,76204
311,Recent,Cafeteria,$$,30-50,Suburbs,15+,82005
312,Well-Known,Full Service Restaurant,$$,50-70,Downtown,Salad bar only,68303
313,Recent,Full Service Restaurant,$$,30-50,Suburbs,10-15,130910
314,Developed,Banquet,$$$,15-20,Suburbs,< 5,98470
315,Recent,Cafeteria,$$$$$,<10,Downtown,10-15,65634
316,Well-Known,Cafeteria,$$$$,90-100,Suburbs,5-7,84810
317,Well-Known,Banquet,$$$$$,70-90,Downtown,< 5,126297
318,Developed,Full Service Restaurant,$$,No seat,Suburbs,Salad & Sandwich only,90707
319,Recent,Banquet,$$,10-15,Downtown,Salad bar only,61599
320,Recent,Cafeteria,$$$$$,70-90,Downtown,10-15,108148
321,Recent,Banquet,$$$,15-20,Downtown,7-10,114235
322,Well-Known,Cafeteria,$$$$,30-50,Suburbs,7-10,110388
323,Recent,Full Service Restaurant,$$$$$,10-15,Downtown,5-7,110205
324,Recent,Full Service Restaurant,$$$$,<10,Downtown,Salad & Sandwich only,110232
325,Developed,Cafeteria,$,70-90,Suburbs,7-10,71669
326,Recent,Cafeteria,$$$,20-30,Downtown,15+,83672
327,Recent,Cafeteria,$$,10-15,Suburbs,15+,46774
328,Developed,Full Service Restaurant,$$$$,15-20,Downtown,5-7,147811
329,Recent,Full Service Restaurant,$$$$,90-100,Suburbs,Salad bar only,58493
330,Recent,Full Service Restaurant,$$$$,10-15,Downtown,Salad & Sandwich only,101915
331,Well-Known,Full Service Restaurant,$$$$$,10-15,Downtown,5-7,152424
332,Developed,Cafeteria,$$$$,30-50,Downtown,10-15,129041
333,Recent,Full Service Restaurant,$$,No seat,Downtown,10-15,75132
334,Developed,Banquet,$$$$,50-70,Suburbs,< 5,87127
335,Developed,Cafeteria,$$$$$,15-20,Downtown,Salad & Sandwich only,81572
336,Developed,Cafeteria,$$$,70-90,Suburbs,15+,122763
337,Recent,Banquet,$$,30-50,Suburbs,Salad bar only,49801
338,Recent,Banquet,$$$,<10,Downtown,7-10,83257
339,Well-Known,Cafeteria,$,90-100,Downtown,5-7,49700
340,Well-Known,Full Service Restaurant,$,15-20,Downtown,Salad & Sandwich only,60794
341,Recent,Full Service Restaurant,$$$$,15-20,Downtown,10-15,117788
342,Well-Known,Full Service Restaurant,$$$$$,10-15,Suburbs,7-10,141126
343,Recent,Full Service Restaurant,$,100+,Suburbs,Salad bar only,67650
344,Recent,Banquet,$$$$$,<10,Downtown,5-7,75429
345,Well-Known,Cafeteria,$,90-100,Suburbs,Salad bar only,37032
346,Well-Known,Full Service Restaurant,$$$$$,30-50,Suburbs,< 5,131795
347,Recent,Cafeteria,$$$$,<10,Downtown,5-7,62638
348,Developed,Cafeteria,$$$$$,30-50,Downtown,7-10,103888
349,Developed,Full Service Restaurant,$$$,<10,Downtown,7-10,107165
350,Well-Known,Cafeteria,$$$$,15-20,Suburbs,Salad bar only,83263
