ID,Age,Type,Price Range,Capacity,Area,Number of Menu Items,Profit
351,Developed,Banquet,$,30-50,Suburbs,Salad bar only,41152
352,Well-Known,Full Service Restaurant,$$,50-70,Downtown,Salad & Sandwich only,63856
353,Recent,Full Service Restaurant,$$$,No seat,Downtown,10-15,95595
354,Recent,Banquet,$$$,20-30,Downtown,10-15,106710
355,Developed,Banquet,$$$$,15-20,Suburbs,10-15,93311
356,Recent,Banquet,$$$$,15-20,Suburbs,15+,75962
357,Recent,Full Service Restaurant,$$$$,15-20,Suburbs,7-10,94859
358,Well-Known,Cafeteria,$$,No seat,Downtown,< 5,34953
359,Recent,Cafeteria,$$,100+,Suburbs,7-10,54152
360,Developed,Banquet,$$$$$,30-50,Suburbs,15+,125777
361,Developed,Full Service Restaurant,$$$,10-15,Suburbs,Salad bar only,82448
362,Developed,Full Service Restaurant,$$,20-30,Downtown,Salad & Sandwich only,78616
363,Developed,Full Service Restaurant,$,100+,Downtown,10-15,105999
364,Developed,Full Service Restaurant,$,No seat,Downtown,5-7,68258
365,Developed,Banquet,$$$$$,No seat,Downtown,< 5,83217
366,Well-Known,Cafeteria,$$$,50-70,Suburbs,7-10,77526
367,Developed,Banquet,$,20-30,Downtown,10-15,78245
368,Well-Known,Banquet,$$$,30-50,Downtown,Salad bar only,65362
369,Well-Known,Banquet,$$$,50-70,Downtown,Salad bar only,69648
370,Recent,Full Service Restaurant,$$,100+,Suburbs,7-10,95262
371,Recent,Cafeteria,$$,100+,Suburbs,< 5,48552
372,Recent,Banquet,$$$,10-15,Downtown,10-15,102942
373,Recent,Cafeteria,$$$$$,50-70,Suburbs,7-10,69046
374,Developed,Banquet,$$$,10-15,Downtown,15+,93017
375,Developed,Banquet,$$$$,90-100,Suburbs,7-10,86229
376,Developed,Full Service Restaurant,$,50-70,Suburbs,Salad bar only,56954
377,Well-Known,Cafeteria,$,No seat,Suburbs,Salad & Sandwich only,35613
378,Well-Known,Banquet,$,15-20,Downtown,Salad bar only,43832
379,Well-Known,Cafeteria,$,15-20,Downtown,< 5,65319
380,Recent,Full Service Restaurant,$,100+,Suburbs,7-10,89102
381,Well-Known,Banquet,$$$,20-30,Suburbs,15+,101549
382,Recent,Cafeteria,$$$$$,90-100,Downtown,7-10,89425
383,Recent,Full Service Restaurant,$$$,90-100,Suburbs,Salad bar only,62929
384,Recent,Full Service Restaurant,$$,30-50,Suburbs,Salad & Sandwich only,72613
385,Well-Known,Banquet,$,<10,Suburbs,Salad bar only,55264
386,Recent,Full Service Restaurant,$$$$,No seat,Suburbs,5-7,72729
387,Recent,Full Service Restaurant,$$$,100+,Downtown,7-10,123991
388,Recent,Banquet,$$,10-15,Downtown,5-7,99032
389,Developed,Cafeteria,$$,50-70,Suburbs,10-15,98586
390,Recent,Cafeteria,$$$$,70-90,Downtown,Salad & Sandwich only,63380
391,Well-Known,Cafeteria,$,50-70,Downtown,Salad & Sandwich only,24099
392,Well-Known,Banquet,$$$$$,50-70,Suburbs,Salad & Sandwich only,105464
393,Developed,Banquet,$$$,15-20,Suburbs,< 5,81173
394,Recent,Banquet,$$$$,No seat,Downtown,10-15,81568
395,Developed,Banquet,$,10-15,Suburbs,15+,60863
396,Recent,Full Service Restaurant,$$$$,<10,Suburbs,5-7,84107
397,Developed,Full Service Restaurant,$$$,70-90,Downtown,< 5,119856
398,Well-Known,Full Service Restaurant,$$,No seat,Suburbs,7-10,67865
399,Recent,Cafeteria,$$$,15-20,Suburbs,7-10,67027
400,Well-Known,Cafeteria,$$$,<10,Suburbs,< 5,66635
401,Recent,Cafeteria,$$$$,<10,Downtown,7-10,60459
402,Recent,Full Service Restaurant,$$$,20-30,Downtown,5-7,125550
403,Recent,Banquet,$$$$$,20-30,Downtown,5-7,101646
404,Developed,Banquet,$,90-100,Downtown,Salad & Sandwich only,48732
405,Recent,Full Service Restaurant,$$$$,20-30,Downtown,Salad bar only,92862
406,Recent,Full Service Restaurant,$$$$,10-15,Suburbs,10-15,74676
407,Recent,Cafeteria,$$$$,100+,Downtown,5-7,85846
408,Developed,Cafeteria,$$$,No seat,Downtown,Salad & Sandwich only,64965
409,Developed,Cafeteria,$$$,15-20,Downtown,15+,89158
410,Developed,Cafeteria,$$,No seat,Downtown,< 5,35017
411,Developed,Full Service Restaurant,$,10-15,Downtown,Salad & Sandwich only,60063
412,Developed,Cafeteria,$,15-20,Suburbs,5-7,71546
413,Well-Known,Banquet,$$$$$,<10,Downtown,5-7,125396
414,Developed,Banquet,$$$$$,15-20,Suburbs,5-7,107266
415,Developed,Full Service Restaurant,$,10-15,Suburbs,5-7,94243
416,Developed,Cafeteria,$$$$,100+,Downtown,10-15,111946
417,Well-Known,Cafeteria,$$$$,90-100,Suburbs,5-7,86330
418,Developed,Banquet,$,100+,Downtown,Salad bar only,45368
419,Developed,Banquet,$$$,10-15,Suburbs,< 5,90871
420,Well-Known,Banquet,$$,<10,Downtown,10-15,60999
421,Well-Known,Banquet,$,100+,Downtown,15+,95172
422,Developed,Banquet,$$$$,100+,Downtown,< 5,100455
423,Well-Known,Full Service Restaurant,$$$$$,90-100,Downtown,Salad bar only,120819
424,Recent,Full Service Restaurant,$$$,100+,Downtown,15+,138434
425,Well-Known,Banquet,$$,90-100,Downtown,< 5,70095
426,Recent,Banquet,$$$$,70-90,Downtown,Salad & Sandwich only,88200
427,Developed,Cafeteria,$$$$,70-90,Suburbs,5-7,62862
428,Developed,Full Service Restaurant,$$,30-50,Downtown,10-15,119192
429,Well-Known,Cafeteria,$$$$$,70-90,Suburbs,7-10,113293
430,Recent,Full Service Restaurant,$$$$,<10,Suburbs,10-15,66149
431,Developed,Banquet,$$$,15-20,Suburbs,Salad & Sandwich only,65306
432,Developed,Full Service Restaurant,$$$,<10,Suburbs,7-10,92961
433,Recent,Cafeteria,$$$$,<10,Downtown,< 5,76963
434,Well-Known,Cafeteria,$$$$,<10,Suburbs,10-15,81843
435,Well-Known,Cafeteria,$$$,100+,Suburbs,Salad & Sandwich only,59003
436,Developed,Cafeteria,$,<10,Downtown,7-10,30307
437,Well-Known,Cafeteria,$$,No seat,Downtown,7-10,39328
438,Well-Known,Full Service Restaurant,$$$$$,70-90,Suburbs,7-10,141204
439,Developed,Cafeteria,$$$$,70-90,Suburbs,5-7,64349
440,Developed,Banquet,$,<10,Suburbs,< 5,50674
441,Recent,Cafeteria,$$$,<10,Downtown,< 5,59889
442,Developed,Banquet,$,15-20,Suburbs,15+,77159
443,Recent,Cafeteria,$$$$,100+,Suburbs,Salad bar only,32229
444,Recent,Full Service Restaurant,$$$$,20-30,Downtown,< 5,116762
445,Well-Known,Cafeteria,$$$,10-15,Suburbs,7-10,76686
446,Developed,Cafeteria,$$,100+,Downtown,10-15,88626
447,Well-Known,Full Service Restaurant,$$,90-100,Downtown,Salad & Sandwich only,76512
448,Recent,Full Service Restaurant,$,No seat,Suburbs,Salad & Sandwich only,80425
449,Recent,Banquet,$$$$$,No seat,Suburbs,15+,50829
450,Recent,Full Service Restaurant,$$,20-30,Suburbs,Salad bar only,78551
451,Developed,Banquet,$$$$$,90-100,Suburbs,15+,111445
452,Recent,Full Service Restaurant,$$,100+,Suburbs,7-10,81062
453,Developed,Full Service Restaurant,$$,90-100,Suburbs,7-10,97629
454,Well-Known,Full Service Restaurant,$,<10,Suburbs,10-15,73240
455,Well-Known,Cafeteria,$$$,No seat,Downtown,5-7,54081
456,Well-Known,Banquet,$$$$,50-70,Downtown,5-7,108854
457,Recent,Full Service Restaurant,$$,70-90,Suburbs,< 5,82070
458,Recent,Full Service Restaurant,$$$$,30-50,Suburbs,5-7,81741
459,Well-Known,Full Service Restaurant,$$$$,90-100,Downtown,10-15,141723
460,Well-Known,Banquet,$$$,15-20,Suburbs,< 5,92987
461,Developed,Cafeteria,$$$$,50-70,Suburbs,5-7,69307
462,Recent,Full Service Restaurant,$,<10,Suburbs,5-7,81100
463,Well-Known,Cafeteria,$$$$$,100+,Downtown,15+,134968
464,Developed,Full Service Restaurant,$,10-15,Suburbs,Salad bar only,66558
465,Developed,Cafeteria,$$$$$,15-20,Downtown,Salad & Sandwich only,83933
466,Well-Known,Full Service Restaurant,$$,No seat,Downtown,Salad & Sandwich only,68112
467,Well-Known,Cafeteria,$$$,15-20,Suburbs,5-7,98728
468,Recent,Full Service Restaurant,$$$$,70-90,Downtown,5-7,114338
469,Well-Known,Full Service Restaurant,$$,<10,Suburbs,Salad & Sandwich only,91944
470,Developed,Full Service Restaurant,$$$,90-100,Suburbs,5-7,100137
471,Recent,Cafeteria,$$$,50-70,Suburbs,10-15,97709
472,Developed,Full Service Restaurant,$$$,100+,Suburbs,Salad bar only,78123
473,Well-Known,Banquet,$$$$$,70-90,Suburbs,Salad bar only,90329
474,Well-Known,Cafeteria,$$$$$,100+,Downtown,Salad & Sandwich only,99055
475,Well-Known,Banquet,$$$$,30-50,Suburbs,10-15,150121
476,Developed,Banquet,$$$,90-100,Downtown,< 5,85599
477,Well-Known,Banquet,$,20-30,Downtown,Salad bar only,48910
478,Developed,Banquet,$$$$,50-70,Suburbs,Salad bar only,72101
479,Well-Known,Cafeteria,$,100+,Suburbs,Salad & Sandwich only,41965
480,Recent,Cafeteria,$$,30-50,Suburbs,10-15,82776
481,Developed,Cafeteria,$$$$$,100+,Suburbs,Salad bar only,52866
482,Well-Known,Cafeteria,$$$$$,15-20,Downtown,10-15,107148
483,Recent,Banquet,$$$,50-70,Suburbs,15+,120744
484,Developed,Cafeteria,$$$$$,20-30,Downtown,< 5,106745
485,Well-Known,Banquet,$$$$,20-30,Downtown,15+,122090
486,Recent,Full Service Restaurant,$$,10-15,Downtown,Salad bar only,73745
487,Well-Known,Banquet,$,100+,Downtown,15+,90198
488,Recent,Banquet,$$$,30-50,Suburbs,5-7,67860
489,Recent,Cafeteria,$,30-50,Downtown,Salad & Sandwich only,45447
490,Developed,Banquet,$$$,20-30,Downtown,10-15,107660
491,Developed,Banquet,$$,<10,Suburbs,7-10,78408
492,Well-Known,Banquet,$$$$$,100+,Downtown,Salad & Sandwich only,109195
493,Well-Known,Cafeteria,$$$$$,10-15,Downtown,5-7,126830
494,Developed,Full Service Restaurant,$$$$$,20-30,Suburbs,7-10,115658
495,Recent,Full Service Restaurant,$$$,20-30,Downtown,15+,125024
496,Well-Known,Full Service Restaurant,$$$,<10,Suburbs,10-15,85854
497,Developed,Full Service Restaurant,$,20-30,Downtown,Salad bar only,73274
498,Recent,Cafeteria,$$$$$,70-90,Suburbs,Salad bar only,34836
499,Developed,Banquet,$$$$,50-70,Downtown,5-7,111576
500,Developed,Banquet,$$,90-100,Downtown,7-10,75956
501,Developed,Banquet,$$$$$,30-50,Suburbs,15+,122418
502,Developed,Banquet,$,20-30,Downtown,Salad & Sandwich only,50831
503,Well-Known,Cafeteria,$$$$$,10-15,Downtown,Salad bar only,102658
504,Recent,Full Service Restaurant,$$$,50-70,Suburbs,7-10,105845
505,Developed,Cafeteria,$,15-20,Downtown,7-10,71736
506,Recent,Full Service Restaurant,$$$$$,10-15,Suburbs,Salad bar only,69593
507,Developed,Cafeteria,$$$$,90-100,Suburbs,7-10,72619
508,Developed,Cafeteria,$$,100+,Downtown,Salad & Sandwich only,38900
509,Well-Known,Full Service Restaurant,$$$$,90-100,Suburbs,Salad bar only,106482
510,Well-Known,Banquet,$$,15-20,Downtown,10-15,69880
511,Developed,Banquet,$$$,30-50,Suburbs,7-10,100879
512,Developed,Full Service Restaurant,$$,50-70,Downtown,5-7,88686
513,Well-Known,Banquet,$$$$,15-20,Downtown,7-10,116595
514,Recent,Banquet,$$$$$,70-90,Suburbs,5-7,66118
515,Developed,Full Service Restaurant,$$,20-30,Suburbs,< 5,113346
516,Recent,Cafeteria,$$$,90-100,Suburbs,Salad bar only,34940
517,Recent,Full Service Restaurant,$$$,10-15,Downtown,< 5,111662
518,Well-Known,Full Service Restaurant,$$,50-70,Downtown,Salad bar only,77050
519,Recent,Banquet,$$$$,20-30,Suburbs,Salad & Sandwich only,68746
520,Developed,Full Service Restaurant,$$$$$,15-20,Suburbs,10-15,98587
521,Recent,Banquet,$$$$,30-50,Downtown,5-7,107330
522,Developed,Cafeteria,$$$$,<10,Suburbs,10-15,60816
523,Developed,Cafeteria,$$$$$,50-70,Suburbs,5-7,70322
524,Developed,Full Service Restaurant,$$,20-30,Suburbs,5-7,112213
525,Well-Known,Full Service Restaurant,$$$$,20-30,Suburbs,Salad bar only,115713
526,Developed,Full Service Restaurant,$$$$$,70-90,Suburbs,Salad bar only,79104
527,Developed,Cafeteria,$,No seat,Suburbs,Salad bar only,31551
528,Recent,Full Service Restaurant,$,20-30,Downtown,10-15,87106
529,Well-Known,Cafeteria,$$,No seat,Downtown,5-7,29689
530,Developed,Banquet,$$$$$,<10,Suburbs,7-10,74034
531,Recent,Full Service Restaurant,$$$,70-90,Suburbs,10-15,115673
532,Well-Known,Full Service Restaurant,$$$,10-15,Suburbs,15+,113160
533,Recent,Cafeteria,$$$,30-50,Suburbs,Salad bar only,40074
534,Developed,Cafeteria,$,70-90,Downtown,Salad & Sandwich only,36204
535,Well-Known,Cafeteria,$$$$$,100+,Downtown,Salad & Sandwich only,88859
536,Well-Known,Banquet,$$$,<10,Suburbs,Salad bar only,88144
537,Well-Known,Cafeteria,$,No seat,Downtown,10-15,21297
538,Developed,Cafeteria,$$$,<10,Suburbs,10-15,57623
539,Well-Known,Full Service Restaurant,$,90-100,Suburbs,10-15,109875
540,Recent,Banquet,$$,50-70,Downtown,7-10,93321
541,Well-Known,Cafeteria,$,<10,Suburbs,5-7,40007
542,Recent,Banquet,$$$$$,20-30,Downtown,15+,112427
543,Well-Known,Full Service Restaurant,$$$$$,100+,Suburbs,15+,168985
544,Well-Known,Full Service Restaurant,$$$,50-70,Downtown,5-7,104558
545,Recent,Banquet,$,30-50,Downtown,Salad & Sandwich only,42922
546,Recent,Cafeteria,$$$,15-20,Suburbs,5-7,71039
547,Recent,Full Service Restaurant,$$$$,15-20,Suburbs,< 5,86919
548,Well-Known,Cafeteria,$,70-90,Suburbs,Salad bar only,37433
549,Well-Known,Cafeteria,$$$,20-30,Suburbs,5-7,96641
550,Well-Known,Full Service Restaurant,$$,70-90,Suburbs,10-15,116026
551,Recent,Full Service Restaurant,$$,20-30,Suburbs,7-10,112492
552,Well-Known,Cafeteria,$$,<10,Suburbs,15+,44336
553,Recent,Banquet,$,10-15,Downtown,15+,73126
554,Well-Known,Banquet,$$$$$,90-100,Suburbs,Salad bar only,90197
555,Developed,Full Service Restaurant,$$,100+,Downtown,Salad & Sandwich only,83525
556,Developed,Full Service Restaurant,$,10-15,Suburbs,5-7,84493
557,Well-Known,Cafeteria,$$$,100+,Downtown,7-10,66803
558,Recent,Full Service Restaurant,$$,<10,Suburbs,< 5,74375
559,Developed,Banquet,$$$$,100+,Downtown,Salad bar only,80072
560,Recent,Full Service Restaurant,$$,70-90,Suburbs,7-10,93286
561,Recent,Full Service Restaurant,$$$,100+,Suburbs,Salad & Sandwich only,70064
562,Developed,Banquet,$$$$,90-100,Suburbs,Salad bar only,61023
563,Recent,Banquet,$$$,No seat,Downtown,5-7,70610
564,Recent,Banquet,$$$$,90-100,Suburbs,10-15,93709
565,Well-Known,Full Service Restaurant,$$,20-30,Downtown,Salad & Sandwich only,69709
566,Developed,Full Service Restaurant,$$,10-15,Downtown,7-10,93667
567,Recent,Full Service Restaurant,$$$$$,50-70,Suburbs,7-10,98320
568,Well-Known,Full Service Restaurant,$$$,30-50,Suburbs,10-15,146015
569,Recent,Banquet,$$,30-50,Suburbs,< 5,64590
570,Developed,Full Service Restaurant,$,90-100,Suburbs,15+,114036
571,Recent,Banquet,$$$,50-70,Downtown,10-15,126348
572,Recent,Banquet,$,<10,Suburbs,7-10,67185
573,Well-Known,Cafeteria,$$$$,<10,Downtown,10-15,76889
574,Well-Known,Cafeteria,$$$$$,10-15,Suburbs,10-15,107174
575,Recent,Cafeteria,$$$,100+,Suburbs,Salad bar only,34918
576,Recent,Full Service Restaurant,$,<10,Downtown,Salad bar only,75917
577,Developed,Banquet,$$$$$,15-20,Downtown,Salad bar only,96468
578,Recent,Banquet,$,10-15,Suburbs,Salad & Sandwich only,58686
579,Well-Known,Banquet,$$,100+,Downtown,15+,107209
580,Developed,Banquet,$$$$,50-70,Suburbs,7-10,94325
581,Recent,Cafeteria,$,90-100,Suburbs,7-10,63968
582,Developed,Cafeteria,$,50-70,Downtown,10-15,90988
583,Recent,Banquet,$$$,20-30,Suburbs,< 5,69098
584,Developed,Full Service Restaurant,$$$,No seat,Downtown,10-15,94258
585,Well-Known,Full Service Restaurant,$$,100+,Downtown,5-7,81315
586,Recent,Full Service Restaurant,$$$$$,70-90,Suburbs,Salad & Sandwich only,77068
587,Well-Known,Full Service Restaurant,$$$,100+,Suburbs,15+,129299
588,Recent,Banquet,$$$$$,70-90,Downtown,Salad & Sandwich only,71589
589,Well-Known,Banquet,$$,100+,Downtown,15+,109239
590,Developed,Full Service Restaurant,$$$$$,90-100,Downtown,10-15,140725
591,Recent,Full Service Restaurant,$,10-15,Downtown,Salad & Sandwich only,61945
592,Recent,Full Service Restaurant,$,15-20,Downtown,Salad & Sandwich only,68088
593,Well-Known,Cafeteria,$$$$$,20-30,Suburbs,7-10,136237
594,Well-Known,Full Service Restaurant,$$$,90-100,Suburbs,< 5,90421
595,Well-Known,Cafeteria,$,No seat,Suburbs,Salad & Sandwich only,30257
596,Recent,Full Service Restaurant,$$$$$,100+,Downtown,10-15,133049
597,Recent,Full Service Restaurant,$$$$,100+,Downtown,Salad bar only,93977
598,Recent,Full Service Restaurant,$,15-20,Suburbs,Salad bar only,73678
599,Well-Known,Cafeteria,$$,90-100,Downtown,Salad bar only,40269
600,Developed,Banquet,$$$$$,15-20,Downtown,5-7,122773
601,Developed,Full Service Restaurant,$$$,No seat,Downtown,15+,104595
602,Recent,Full Service Restaurant,$,70-90,Downtown,15+,131163
603,Well-Known,Cafeteria,$$,<10,Downtown,10-15,46804
604,Developed,Cafeteria,$$$,90-100,Suburbs,Salad & Sandwich only,43019
605,Developed,Full Service Restaurant,$$$,10-15,Downtown,Salad & Sandwich only,98987
606,Developed,Full Service Restaurant,$$$$$,30-50,Suburbs,15+,141144
607,Well-Known,Cafeteria,$$$$$,20-30,Suburbs,10-15,120997
608,Recent,Cafeteria,$$$,<10,Suburbs,Salad bar only,42027
609,Well-Known,Cafeteria,$$$$,<10,Suburbs,< 5,78257
610,Recent,Banquet,$,No seat,Suburbs,Salad & Sandwich only,56372
611,Recent,Banquet,$$$$$,No seat,Suburbs,< 5,44484
612,Developed,Full Service Restaurant,$$$,No seat,Downtown,5-7,95835
613,Recent,Full Service Restaurant,$$,10-15,Suburbs,< 5,96481
614,Developed,Full Service Restaurant,$$$$$,100+,Suburbs,15+,123980
615,Well-Known,Cafeteria,$$$$$,30-50,Downtown,< 5,113246
616,Recent,Banquet,$$$$,100+,Downtown,Salad bar only,75777
617,Recent,Full Service Restaurant,$$,No seat,Downtown,7-10,90302
618,Developed,Cafeteria,$,10-15,Downtown,< 5,50046
619,Developed,Cafeteria,$$$,10-15,Suburbs,10-15,65902
620,Well-Known,Full Service Restaurant,$$$$$,70-90,Suburbs,Salad bar only,119418
621,Developed,Cafeteria,$$,No seat,Downtown,Salad bar only,51721
622,Recent,Banquet,$,10-15,Downtown,15+,57964
623,Developed,Cafeteria,$,15-20,Downtown,5-7,59958
624,Developed,Banquet,$$$,100+,Suburbs,7-10,79807
625,Recent,Full Service Restaurant,$,15-20,Suburbs,Salad & Sandwich only,86709
626,Well-Known,Cafeteria,$$$$,15-20,Suburbs,7-10,105860
627,Recent,Full Service Restaurant,$$$,20-30,Suburbs,7-10,117675
628,Recent,Banquet,$$$$,100+,Downtown,< 5,81245
629,Recent,Cafeteria,$,90-100,Downtown,Salad bar only,33190
630,Well-Known,Banquet,$$$,90-100,Downtown,10-15,114390
631,Developed,Cafeteria,$$$,50-70,Downtown,15+,135233
632,Developed,Banquet,$$,90-100,Suburbs,Salad & Sandwich only,70158
633,Well-Known,Cafeteria,$$$,20-30,Downtown,Salad bar only,62065
634,Well-Known,Cafeteria,$$$$,30-50,Downtown,15+,116700
635,Well-Known,Cafeteria,$$$$$,<10,Downtown,Salad & Sandwich only,109162
636,Well-Known,Cafeteria,$$$,20-30,Downtown,10-15,80914
637,Recent,Full Service Restaurant,$$$$$,<10,Suburbs,7-10,76224
638,Developed,Full Service Restaurant,$$$,15-20,Downtown,15+,109605
639,Recent,Banquet,$$$$,90-100,Downtown,5-7,95918
640,Recent,Full Service Restaurant,$,15-20,Suburbs,Salad bar only,72676
641,Recent,Full Service Restaurant,$$$,30-50,Suburbs,Salad & Sandwich only,64102
642,Recent,Full Service Restaurant,$$$$$,10-15,Downtown,5-7,126938
643,Developed,Full Service Restaurant,$$$$$,70-90,Downtown,10-15,160150
644,Well-Known,Full Service Restaurant,$$,100+,Suburbs,< 5,85974
645,Well-Known,Full Service Restaurant,$$$,<10,Suburbs,Salad bar only,89291
646,Recent,Full Service Restaurant,$$$$$,90-100,Suburbs,Salad & Sandwich only,65431
647,Developed,Full Service Restaurant,$$$$$,10-15,Downtown,10-15,122744
648,Developed,Full Service Restaurant,$$$$$,90-100,Downtown,Salad bar only,95198
649,Developed,Full Service Restaurant,$$,<10,Downtown,Salad & Sandwich only,96225
650,Well-Known,Full Service Restaurant,$,10-15,Suburbs,7-10,95965
651,Recent,Banquet,$$,50-70,Downtown,Salad bar only,67361
652,Developed,Cafeteria,$$$$,20-30,Suburbs,5-7,78807
653,Recent,Cafeteria,$$,10-15,Downtown,10-15,61770
654,Recent,Full Service Restaurant,$$$,20-30,Suburbs,Salad & Sandwich only,76707
655,Well-Known,Full Service Restaurant,$$,20-30,Downtown,15+,106977
656,Developed,Cafeteria,$$$$$,30-50,Downtown,Salad bar only,71274
657,Developed,Full Service Restaurant,$$,90-100,Suburbs,< 5,101248
658,Well-Known,Banquet,$,10-15,Downtown,5-7,62154
659,Recent,Full Service Restaurant,$$,90-100,Suburbs,Salad & Sandwich only,67034
660,Developed,Cafeteria,$$$$$,30-50,Downtown,15+,128962
661,Well-Known,Full Service Restaurant,$$$$$,10-15,Suburbs,7-10,146532
662,Developed,Cafeteria,$$,90-100,Downtown,Salad bar only,33243
663,Developed,Full Service Restaurant,$$$$$,<10,Suburbs,7-10,77854
664,Recent,Banquet,$,50-70,Downtown,Salad bar only,45017
665,Well-Known,Cafeteria,$,50-70,Downtown,10-15,93908
666,Recent,Cafeteria,$$$,No seat,Downtown,5-7,57009
667,Well-Known,Full Service Restaurant,$$,90-100,Downtown,10-15,107929
668,Recent,Cafeteria,$,70-90,Suburbs,Salad & Sandwich only,52139
669,Developed,Cafeteria,$$$,10-15,Suburbs,10-15,69614
670,Developed,Full Service Restaurant,$$$$,15-20,Downtown,15+,132017
671,Recent,Full Service Restaurant,$$$,<10,Downtown,Salad & Sandwich only,108471
672,Developed,Banquet,$,100+,Downtown,10-15,83908
673,Recent,Banquet,$$$$,No seat,Suburbs,5-7,59109
674,Recent,Cafeteria,$$$,50-70,Downtown,15+,135321
675,Well-Known,Banquet,$$$,No seat,Suburbs,< 5,76084
676,Developed,Full Service Restaurant,$$,90-100,Downtown,5-7,89309
677,Recent,Full Service Restaurant,$$$,30-50,Downtown,15+,154722
678,Well-Known,Cafeteria,$$$,90-100,Suburbs,15+,99077
679,Well-Known,Full Service Restaurant,$$,15-20,Suburbs,7-10,116480
680,Well-Known,Full Service Restaurant,$$,100+,Suburbs,Salad bar only,76165
681,Well-Known,Full Service Restaurant,$$,100+,Downtown,Salad & Sandwich only,63518
682,Developed,Banquet,$,10-15,Downtown,Salad bar only,44418
683,Well-Known,Cafeteria,$,70-90,Suburbs,< 5,52925
684,Developed,Banquet,$$$,20-30,Downtown,7-10,116279
685,Recent,Full Service Restaurant,$$$$,10-15,Suburbs,10-15,78307
686,Recent,Full Service Restaurant,$,20-30,Suburbs,10-15,101036
687,Developed,Cafeteria,$$$$$,No seat,Downtown,5-7,70647
688,Well-Known,Banquet,$$$$,70-90,Downtown,Salad bar only,91260
689,Well-Known,Cafeteria,$$$,100+,Downtown,10-15,84083
690,Recent,Full Service Restaurant,$$$$,No seat,Downtown,15+,82784
691,Recent,Full Service Restaurant,$,10-15,Suburbs,Salad & Sandwich only,82328
692,Well-Known,Full Service Restaurant,$$$$,10-15,Downtown,Salad & Sandwich only,116195
