ID,Age,Type,Price Range,Capacity,Area,Number of Menu Items,Profit
693,Well-Known,Cafeteria,$$$,15-20,Suburbs,7-10,92259
694,Recent,Cafeteria,$$$,90-100,Downtown,5-7,83997
695,Recent,Cafeteria,$$$,20-30,Suburbs,Salad & Sandwich only,36705
696,Recent,Banquet,$$,70-90,Downtown,Salad bar only,57157
697,Well-Known,Banquet,$,10-15,Downtown,Salad & Sandwich only,50002
698,Well-Known,Banquet,$$$,100+,Suburbs,15+,121078
699,Recent,Banquet,$$$$$,20-30,Downtown,5-7,106047
700,Recent,Full Service Restaurant,$,50-70,Suburbs,Salad bar only,67686
701,Recent,Full Service Restaurant,$$,No seat,Suburbs,< 5,74750
702,Developed,Banquet,$$,90-100,Suburbs,10-15,107565
703,Developed,Full Service Restaurant,$$,90-100,Downtown,Salad & Sandwich only,70305
704,Recent,Cafeteria,$,<10,Downtown,10-15,34907
705,Recent,Cafeteria,$$$,30-50,Suburbs,7-10,62414
706,Developed,Full Service Restaurant,$,100+,Suburbs,15+,113227
707,Recent,Cafeteria,$,70-90,Downtown,10-15,87416
708,Recent,Cafeteria,$,50-70,Suburbs,5-7,56842
709,Well-Known,Banquet,$,90-100,Suburbs,5-7,67213
710,Well-Known,Banquet,$,50-70,Suburbs,7-10,66011
711,Recent,Banquet,$$$$$,15-20,Suburbs,Salad bar only,51382
712,Well-Known,Full Service Restaurant,$$$$$,10-15,Suburbs,Salad bar only,113702
713,Recent,Full Service Restaurant,$,10-15,Downtown,Salad & Sandwich only,65904
714,Developed,Full Service Restaurant,$$$,15-20,Suburbs,7-10,124729
715,Well-Known,Banquet,$$$,<10,Downtown,Salad bar only,65416
716,Developed,Banquet,$,30-50,Suburbs,10-15,111877
717,Developed,Cafeteria,$$$$$,50-70,Suburbs,< 5,63053
718,Recent,Banquet,$$$,50-70,Suburbs,7-10,89299
719,Recent,Cafeteria,$$$$$,<10,Downtown,Salad bar only,68758
720,Recent,Banquet,$$,100+,Suburbs,15+,96784
721,Recent,Banquet,$$,70-90,Suburbs,5-7,83758
722,Well-Known,Banquet,$$$,No seat,Suburbs,Salad & Sandwich only,68347
723,Well-Known,Full Service Restaurant,$$$$,30-50,Suburbs,Salad & Sandwich only,120258
724,Developed,Full Service Restaurant,$$,15-20,Suburbs,10-15,101050
725,Recent,Cafeteria,$$$$$,70-90,Suburbs,10-15,98870
726,Recent,Banquet,$$$,15-20,Suburbs,7-10,86378
727,Recent,Cafeteria,$,100+,Downtown,15+,80371
728,Developed,Full Service Restaurant,$$,20-30,Downtown,15+,99439
729,Developed,Banquet,$$$,<10,Downtown,< 5,85463
730,Recent,Cafeteria,$$$$$,70-90,Downtown,< 5,83185
731,Well-Known,Banquet,$$$,15-20,Suburbs,< 5,88060
732,Recent,Cafeteria,$$$$$,30-50,Suburbs,< 5,55336
733,Recent,Cafeteria,$,30-50,Downtown,7-10,53845
734,Developed,Cafeteria,$$$$,No seat,Suburbs,15+,53861
735,Well-Known,Banquet,$,15-20,Downtown,< 5,64504
736,Developed,Cafeteria,$$$$$,100+,Suburbs,Salad & Sandwich only,40561
737,Recent,Full Service Restaurant,$$$$$,<10,Downtown,10-15,95651
738,Developed,Full Service Restaurant,$$$,100+,Downtown,Salad bar only,101222
739,Recent,Banquet,$,90-100,Downtown,< 5,51179
740,Well-Known,Banquet,$$$$,10-15,Suburbs,Salad bar only,100814
741,Developed,Full Service Restaurant,$$$$,50-70,Suburbs,15+,135864
742,Recent,Full Service Restaurant,$$$,10-15,Suburbs,Salad bar only,63466
743,Well-Known,Banquet,$$$$$,<10,Suburbs,15+,97363
744,Recent,Full Service Restaurant,$,<10,Downtown,15+,64823
745,Recent,Banquet,$$$$,10-15,Suburbs,5-7,69908
746,Well-Known,Full Service Restaurant,$,No seat,Downtown,15+,71799
747,Developed,Banquet,$,<10,Downtown,Salad & Sandwich only,62744
748,Developed,Banquet,$$$$$,90-100,Suburbs,Salad & Sandwich only,70158
749,Recent,Full Service Restaurant,$$$,15-20,Downtown,15+,120295
750,Well-Known,Cafeteria,$$$$$,90-100,Downtown,Salad bar only,103150
751,Well-Known,Banquet,$$,70-90,Downtown,7-10,73920
752,Developed,Cafeteria,$$,100+,Downtown,5-7,53553
753,Well-Known,Banquet,$$,100+,Downtown,10-15,88328
754,Developed,Banquet,$$$,70-90,Downtown,Salad & Sandwich only,80887
755,Developed,Full Service Restaurant,$$$,10-15,Downtown,5-7,125149
756,Developed,Full Service Restaurant,$$,50-70,Downtown,Salad & Sandwich only,70129
757,Developed,Banquet,$,10-15,Downtown,Salad & Sandwich only,44050
758,Well-Known,Banquet,$$$$,50-70,Suburbs,Salad & Sandwich only,92262
759,Recent,Cafeteria,$$$$,10-15,Suburbs,7-10,55988
760,Developed,Full Service Restaurant,$$$$$,30-50,Downtown,10-15,157136
761,Well-Known,Full Service Restaurant,$$$$$,No seat,Downtown,Salad bar only,138049
762,Recent,Banquet,$,90-100,Downtown,Salad bar only,49288
763,Well-Known,Banquet,$$$$$,30-50,Suburbs,15+,155446
764,Well-Known,Full Service Restaurant,$$,No seat,Suburbs,5-7,73418
765,Recent,Cafeteria,$,10-15,Downtown,7-10,53727
766,Developed,Cafeteria,$$,10-15,Downtown,Salad bar only,36214
767,Recent,Banquet,$$$,No seat,Suburbs,Salad & Sandwich only,53414
768,Developed,Banquet,$,10-15,Suburbs,7-10,70830
769,Well-Known,Cafeteria,$$$,70-90,Downtown,5-7,70678
770,Recent,Cafeteria,$$$$,50-70,Suburbs,Salad & Sandwich only,37624
771,Well-Known,Cafeteria,$$$$$,50-70,Suburbs,15+,151753
772,Developed,Full Service Restaurant,$$,10-15,Downtown,15+,98550
773,Recent,Banquet,$$$$,50-70,Suburbs,5-7,71655
774,Well-Known,Cafeteria,$$$,No seat,Downtown,Salad & Sandwich only,65651
775,Developed,Banquet,$$$$,70-90,Downtown,5-7,119415
776,Well-Known,Full Service Restaurant,$,15-20,Suburbs,10-15,81118
777,Recent,Full Service Restaurant,$$,90-100,Suburbs,5-7,85709
778,Recent,Full Service Restaurant,$,100+,Suburbs,< 5,82889
779,Developed,Cafeteria,$$$$$,100+,Suburbs,15+,92531
780,Well-Known,Cafeteria,$$$$,70-90,Suburbs,10-15,124598
781,Recent,Full Service Restaurant,$$$,15-20,Suburbs,5-7,110505
782,Recent,Cafeteria,$$$,100+,Suburbs,15+,84836
783,Recent,Cafeteria,$$$$$,<10,Downtown,Salad bar only,68861
784,Developed,Cafeteria,$$$,20-30,Suburbs,15+,84019
785,Developed,Cafeteria,$$,20-30,Suburbs,15+,87931
786,Developed,Cafeteria,$$$,90-100,Downtown,5-7,74752
787,Well-Known,Banquet,$,70-90,Suburbs,Salad & Sandwich only,43962
788,Recent,Full Service Restaurant,$$$,50-70,Suburbs,7-10,94508
789,Recent,Banquet,$$$$$,70-90,Suburbs,7-10,72964
790,Recent,Banquet,$$$,<10,Downtown,15+,81914
791,Well-Known,Cafeteria,$,30-50,Downtown,< 5,43221
792,Recent,Banquet,$$,70-90,Downtown,5-7,79959
793,Well-Known,Full Service Restaurant,$$$,<10,Suburbs,Salad bar only,95842
794,Recent,Full Service Restaurant,$$$$,<10,Downtown,10-15,88461
795,Developed,Cafeteria,$$$,100+,Suburbs,15+,104551
796,Developed,Banquet,$$$,30-50,Suburbs,5-7,84587
797,Developed,Banquet,$,90-100,Downtown,Salad bar only,40996
798,Recent,Cafeteria,$$$$$,50-70,Suburbs,Salad & Sandwich only,43980
799,Well-Known,Banquet,$$$$$,15-20,Suburbs,15+,113186
800,Recent,Cafeteria,$$$$$,20-30,Suburbs,5-7,80516
801,Recent,Cafeteria,$$,90-100,Suburbs,7-10,52074
802,Recent,Full Service Restaurant,$$$$$,90-100,Suburbs,7-10,80173
803,Well-Known,Cafeteria,$$$,15-20,Downtown,5-7,89364
804,Developed,Banquet,$$,50-70,Suburbs,5-7,99598
805,Developed,Cafeteria,$$$$$,50-70,Suburbs,7-10,83534
806,Recent,Cafeteria,$,30-50,Suburbs,Salad bar only,41501
807,Developed,Full Service Restaurant,$,100+,Downtown,Salad bar only,71758
808,Recent,Full Service Restaurant,$$$$,20-30,Downtown,Salad bar only,93847
809,Recent,Full Service Restaurant,$$$$,10-15,Suburbs,10-15,91602
810,Well-Known,Full Service Restaurant,$$,15-20,Downtown,< 5,101156
811,Recent,Banquet,$$,15-20,Downtown,Salad bar only,63654
812,Well-Known,Cafeteria,$$,20-30,Suburbs,Salad & Sandwich only,51506
813,Well-Known,Full Service Restaurant,$$$,70-90,Suburbs,5-7,112143
814,Well-Known,Banquet,$$,<10,Downtown,Salad bar only,69988
815,Well-Known,Full Service Restaurant,$$$,No seat,Suburbs,10-15,91479
816,Developed,Cafeteria,$$$,<10,Suburbs,5-7,55698
817,Well-Known,Cafeteria,$$$$,90-100,Downtown,7-10,99087
818,Recent,Banquet,$,No seat,Suburbs,Salad & Sandwich only,69084
819,Well-Known,Cafeteria,$,70-90,Suburbs,7-10,67668
820,Developed,Cafeteria,$$$$,15-20,Suburbs,Salad bar only,47805
821,Recent,Full Service Restaurant,$,<10,Suburbs,Salad bar only,88348
822,Well-Known,Full Service Restaurant,$$$,<10,Downtown,10-15,87648
823,Developed,Full Service Restaurant,$$,<10,Downtown,10-15,82170
824,Developed,Cafeteria,$$$$$,70-90,Suburbs,Salad & Sandwich only,53734
825,Well-Known,Full Service Restaurant,$$$,No seat,Downtown,5-7,78300
826,Developed,Cafeteria,$$,50-70,Suburbs,< 5,70961
827,Developed,Cafeteria,$$$$$,30-50,Suburbs,Salad & Sandwich only,53049
828,Developed,Cafeteria,$$$$$,<10,Suburbs,15+,60567
829,Developed,Full Service Restaurant,$,50-70,Downtown,5-7,90669
830,Developed,Cafeteria,$$$$$,10-15,Downtown,Salad bar only,63935
831,Recent,Full Service Restaurant,$$$$$,15-20,Suburbs,7-10,100498
832,Recent,Banquet,$$$$$,20-30,Suburbs,Salad & Sandwich only,63496
833,Developed,Full Service Restaurant,$$$$$,30-50,Suburbs,5-7,102020
834,Well-Known,Banquet,$$,50-70,Suburbs,7-10,78261
835,Recent,Cafeteria,$$$,100+,Downtown,5-7,72970
836,Well-Known,Banquet,$$$$$,30-50,Suburbs,10-15,158651
837,Well-Known,Banquet,$$$$,No seat,Suburbs,10-15,86396
838,Well-Known,Banquet,$$$,<10,Suburbs,10-15,70344
839,Well-Known,Full Service Restaurant,$$,100+,Downtown,7-10,92396
840,Developed,Banquet,$,15-20,Downtown,5-7,88332
841,Well-Known,Full Service Restaurant,$$,<10,Suburbs,10-15,73230
842,Recent,Cafeteria,$$$$,100+,Downtown,Salad bar only,58264
843,Developed,Full Service Restaurant,$,20-30,Suburbs,< 5,101239
844,Well-Known,Banquet,$$$,50-70,Suburbs,< 5,87021
845,Developed,Cafeteria,$$$$$,10-15,Downtown,15+,83011
846,Well-Known,Full Service Restaurant,$$$$,20-30,Suburbs,5-7,139081
847,Developed,Full Service Restaurant,$$$$,70-90,Downtown,7-10,124660
848,Recent,Banquet,$$$$,50-70,Downtown,7-10,109705
849,Well-Known,Cafeteria,$$$$$,100+,Suburbs,< 5,97200
850,Recent,Cafeteria,$,30-50,Downtown,Salad bar only,36633
851,Developed,Full Service Restaurant,$$$$,20-30,Downtown,Salad & Sandwich only,111892
852,Well-Known,Cafeteria,$$$,10-15,Downtown,5-7,81817
853,Developed,Full Service Restaurant,$$$$$,90-100,Downtown,< 5,120971
854,Well-Known,Banquet,$$$,50-70,Downtown,5-7,83974
855,Recent,Banquet,$,90-100,Suburbs,Salad bar only,62971
856,Developed,Full Service Restaurant,$,20-30,Downtown,15+,86266
857,Recent,Full Service Restaurant,$$$$$,15-20,Suburbs,5-7,111944
858,Recent,Cafeteria,$$$$,10-15,Suburbs,7-10,62689
859,Well-Known,Banquet,$$,90-100,Downtown,Salad bar only,63157
860,Recent,Banquet,$$$$$,No seat,Suburbs,Salad bar only,49285
861,Developed,Banquet,$$$$,15-20,Suburbs,7-10,98018
862,Well-Known,Full Service Restaurant,$$$$$,100+,Downtown,< 5,130770
863,Recent,Cafeteria,$,<10,Downtown,< 5,39209
864,Well-Known,Banquet,$$$$,30-50,Downtown,Salad & Sandwich only,97562
865,Recent,Cafeteria,$$$,100+,Downtown,15+,102948
866,Recent,Cafeteria,$$$$,15-20,Downtown,Salad bar only,62126
867,Developed,Full Service Restaurant,$$$$$,No seat,Suburbs,Salad & Sandwich only,89915
868,Recent,Full Service Restaurant,$$,10-15,Downtown,Salad bar only,75142
869,Developed,Cafeteria,$$$,90-100,Suburbs,Salad & Sandwich only,43769
870,Developed,Full Service Restaurant,$,90-100,Suburbs,10-15,110774
871,Well-Known,Cafeteria,$$$$,70-90,Downtown,Salad bar only,72304
872,Recent,Full Service Restaurant,$$,10-15,Suburbs,Salad bar only,73719
873,Developed,Full Service Restaurant,$,15-20,Suburbs,7-10,100245
874,Recent,Banquet,$$,20-30,Suburbs,15+,84656
875,Recent,Full Service Restaurant,$,15-20,Suburbs,10-15,87445
876,Recent,Cafeteria,$$,30-50,Suburbs,7-10,73938
877,Recent,Full Service Restaurant,$,90-100,Downtown,15+,120069
878,Well-Known,Full Service Restaurant,$,20-30,Downtown,7-10,98009
879,Recent,Banquet,$$,20-30,Downtown,5-7,101020
880,Recent,Full Service Restaurant,$$,50-70,Downtown,Salad bar only,81207
881,Developed,Banquet,$$,<10,Suburbs,Salad & Sandwich only,88092
882,Well-Known,Banquet,$,<10,Suburbs,Salad & Sandwich only,69667
883,Recent,Full Service Restaurant,$$$$,100+,Suburbs,15+,116891
884,Well-Known,Banquet,$$,70-90,Suburbs,Salad & Sandwich only,59232
885,Well-Known,Banquet,$$$$$,10-15,Suburbs,7-10,114472
886,Developed,Full Service Restaurant,$$,100+,Downtown,5-7,93203
887,Recent,Cafeteria,$$$$,100+,Suburbs,Salad & Sandwich only,30032
888,Well-Known,Banquet,$,10-15,Downtown,15+,71053
889,Developed,Cafeteria,$$$$$,20-30,Downtown,7-10,115974
890,Well-Known,Cafeteria,$,70-90,Downtown,< 5,45599
891,Developed,Banquet,$$$$,30-50,Suburbs,10-15,112199
892,Well-Known,Cafeteria,$$,70-90,Downtown,15+,103353
893,Developed,Banquet,$$$,90-100,Downtown,10-15,113586
894,Recent,Cafeteria,$$$$,90-100,Downtown,7-10,84605
895,Recent,Cafeteria,$$$$,90-100,Suburbs,10-15,76329
896,Well-Known,Banquet,$,15-20,Downtown,15+,74647
897,Recent,Cafeteria,$$$,50-70,Downtown,7-10,90638
898,Recent,Cafeteria,$$$$,30-50,Downtown,< 5,76361
899,Recent,Banquet,$$$$$,50-70,Suburbs,Salad bar only,48050
900,Recent,Full Service Restaurant,$$$$,<10,Downtown,< 5,101013
901,Recent,Banquet,$$$,No seat,Suburbs,Salad & Sandwich only,55699
902,Recent,Full Service Restaurant,$$$$$,100+,Suburbs,Salad & Sandwich only,68186
903,Well-Known,Banquet,$$$$$,<10,Downtown,5-7,124427
904,Recent,Full Service Restaurant,$$$$,100+,Downtown,Salad & Sandwich only,89724
905,Well-Known,Banquet,$,50-70,Suburbs,5-7,65221
906,Recent,Banquet,$,90-100,Downtown,Salad & Sandwich only,56239
907,Well-Known,Full Service Restaurant,$$$,90-100,Downtown,10-15,132498
908,Developed,Full Service Restaurant,$$$,15-20,Downtown,7-10,135411
909,Well-Known,Full Service Restaurant,$$,10-15,Downtown,7-10,97594
910,Recent,Full Service Restaurant,$$$$$,15-20,Downtown,10-15,112861
911,Well-Known,Cafeteria,$$,10-15,Downtown,Salad & Sandwich only,52769
912,Recent,Banquet,$,10-15,Suburbs,15+,78514
913,Developed,Banquet,$$$$,90-100,Suburbs,15+,110626
914,Recent,Full Service Restaurant,$$$$,10-15,Downtown,10-15,111051
915,Developed,Full Service Restaurant,$$$$$,30-50,Suburbs,5-7,101312
916,Developed,Banquet,$$$$,<10,Suburbs,7-10,69371
917,Developed,Cafeteria,$$$$$,15-20,Downtown,15+,96859
918,Well-Known,Full Service Restaurant,$$$$$,10-15,Downtown,15+,141874
919,Developed,Banquet,$$$$,50-70,Downtown,< 5,114491
920,Developed,Cafeteria,$$$$$,<10,Downtown,Salad & Sandwich only,95574
921,Well-Known,Full Service Restaurant,$$$$,50-70,Suburbs,Salad bar only,117765
922,Developed,Full Service Restaurant,$$$$,90-100,Downtown,5-7,113614
923,Recent,Full Service Restaurant,$$$$,70-90,Suburbs,5-7,83312
924,Recent,Cafeteria,$,50-70,Suburbs,10-15,102455
925,Developed,Banquet,$$,15-20,Suburbs,10-15,88796
926,Developed,Full Service Restaurant,$$$$$,No seat,Suburbs,< 5,89132
927,Well-Known,Full Service Restaurant,$$$$$,30-50,Downtown,7-10,154802
928,Well-Known,Full Service Restaurant,$,70-90,Suburbs,Salad bar only,66753
929,Recent,Banquet,$$$$$,15-20,Suburbs,15+,71904
930,Developed,Cafeteria,$$,100+,Suburbs,Salad bar only,41914
931,Recent,Full Service Restaurant,$$$,<10,Suburbs,5-7,70372
932,Recent,Cafeteria,$$,90-100,Downtown,Salad bar only,54068
933,Recent,Full Service Restaurant,$$$$$,20-30,Downtown,15+,114153
934,Recent,Cafeteria,$$$$,100+,Suburbs,7-10,66857
935,Recent,Full Service Restaurant,$$$$,10-15,Downtown,Salad bar only,85377
936,Recent,Cafeteria,$$$$$,No seat,Downtown,7-10,54872
937,Recent,Full Service Restaurant,$$$$$,10-15,Downtown,Salad bar only,90134
938,Recent,Cafeteria,$,30-50,Downtown,< 5,40523
939,Well-Known,Banquet,$$,No seat,Downtown,Salad & Sandwich only,55187
940,Well-Known,Full Service Restaurant,$,30-50,Downtown,10-15,114327
941,Well-Known,Banquet,$$$$$,No seat,Downtown,Salad & Sandwich only,126075
942,Recent,Banquet,$,15-20,Suburbs,7-10,91006
943,Developed,Banquet,$,10-15,Downtown,15+,64328
944,Recent,Full Service Restaurant,$$,50-70,Suburbs,Salad bar only,79196
945,Developed,Banquet,$,30-50,Suburbs,< 5,60176
946,Developed,Full Service Restaurant,$$$$,20-30,Suburbs,10-15,114132
947,Recent,Banquet,$$$,<10,Downtown,10-15,76379
948,Well-Known,Banquet,$$$$$,90-100,Downtown,7-10,139428
949,Recent,Cafeteria,$$$,50-70,Suburbs,7-10,59226
950,Recent,Cafeteria,$$$$,20-30,Suburbs,7-10,84177
951,Recent,Full Service Restaurant,$$$$,<10,Downtown,< 5,102895
952,Recent,Cafeteria,$,<10,Downtown,Salad & Sandwich only,47582
953,Developed,Banquet,$$$,20-30,Suburbs,7-10,101137
954,Developed,Cafeteria,$$$,90-100,Downtown,7-10,80245
955,Developed,Cafeteria,$$,100+,Suburbs,Salad bar only,51611
956,Developed,Cafeteria,$$$,15-20,Suburbs,10-15,66252
957,Developed,Banquet,$$$,70-90,Downtown,Salad & Sandwich only,86396
958,Recent,Cafeteria,$$,90-100,Suburbs,10-15,86196
959,Well-Known,Full Service Restaurant,$$$$$,15-20,Downtown,5-7,161708
960,Well-Known,Full Service Restaurant,$,<10,Downtown,7-10,65288
961,Well-Known,Cafeteria,$$$$$,100+,Suburbs,7-10,111084
962,Developed,Banquet,$$,90-100,Downtown,< 5,67447
963,Developed,Cafeteria,$,50-70,Suburbs,15+,89202
964,Well-Known,Banquet,$$$$,10-15,Downtown,10-15,104400
965,Well-Known,Cafeteria,$$$$,No seat,Downtown,7-10,64679
966,Recent,Banquet,$,<10,Suburbs,10-15,62619
967,Developed,Full Service Restaurant,$,15-20,Suburbs,Salad bar only,71148
968,Developed,Banquet,$$$,No seat,Downtown,Salad bar only,82082
969,Developed,Banquet,$$$,10-15,Downtown,Salad bar only,71183
970,Well-Known,Cafeteria,$,No seat,Suburbs,< 5,28545
971,Well-Known,Full Service Restaurant,$$$$,No seat,Suburbs,5-7,119677
972,Developed,Banquet,$$,100+,Suburbs,< 5,69859
973,Well-Known,Cafeteria,$$$,No seat,Suburbs,5-7,60870
974,Well-Known,Full Service Restaurant,$$$$,90-100,Suburbs,5-7,129768
975,Recent,Banquet,$$$$$,15-20,Suburbs,< 5,77279
976,Developed,Full Service Restaurant,$$,No seat,Suburbs,< 5,82346
977,Recent,Cafeteria,$$,15-20,Downtown,7-10,85356
978,Developed,Banquet,$$$$$,10-15,Downtown,15+,106710
979,Recent,Cafeteria,$,20-30,Downtown,Salad & Sandwich only,48515
980,Recent,Full Service Restaurant,$$$$,30-50,Suburbs,Salad & Sandwich only,69775
981,Recent,Full Service Restaurant,$,<10,Suburbs,Salad & Sandwich only,95745
982,Well-Known,Full Service Restaurant,$$$$,90-100,Downtown,5-7,111687
983,Well-Known,Cafeteria,$,30-50,Suburbs,15+,86035
984,Developed,Cafeteria,$,<10,Suburbs,Salad bar only,38674
985,Well-Known,Banquet,$$$$,10-15,Downtown,15+,106932
986,Recent,Full Service Restaurant,$$$,15-20,Downtown,15+,123941
987,Recent,Cafeteria,$$$$$,20-30,Downtown,10-15,93884
988,Well-Known,Banquet,$$,10-15,Suburbs,15+,73063
989,Recent,Banquet,$$,20-30,Suburbs,Salad bar only,64136
990,Recent,Banquet,$$$,10-15,Suburbs,15+,71342
991,Developed,Cafeteria,$$,70-90,Suburbs,Salad bar only,56309
992,Recent,Cafeteria,$$$,15-20,Downtown,15+,85713
993,Recent,Full Service Restaurant,$$,<10,Downtown,Salad & Sandwich only,93291
994,Well-Known,Full Service Restaurant,$$$$,100+,Suburbs,< 5,118533
995,Developed,Banquet,$$$$$,10-15,Downtown,15+,97571
996,Developed,Cafeteria,$$$,<10,Suburbs,Salad bar only,58881
997,Well-Known,Full Service Restaurant,$,70-90,Suburbs,15+,130402
998,Developed,Cafeteria,$$$,100+,Suburbs,7-10,77586
999,Recent,Cafeteria,$$$,20-30,Downtown,Salad bar only,54923
1000,Recent,Cafeteria,$$$$,70-90,Suburbs,15+,91764
1001,Recent,Cafeteria,$,<10,Downtown,< 5,34823
1002,Recent,Banquet,$$$$$,<10,Downtown,7-10,78949
1003,Developed,Banquet,$$,20-30,Suburbs,< 5,86482
1004,Well-Known,Banquet,$$$$,30-50,Downtown,15+,149772
1005,Developed,Full Service Restaurant,$,20-30,Suburbs,7-10,102515
1006,Well-Known,Banquet,$$$,20-30,Suburbs,15+,94030
1007,Developed,Full Service Restaurant,$$$,100+,Suburbs,10-15,114097
1008,Recent,Banquet,$,30-50,Downtown,15+,93983
1009,Developed,Cafeteria,$$$,30-50,Downtown,Salad bar only,62141
1010,Recent,Banquet,$$$$,30-50,Suburbs,< 5,65272
1011,Developed,Full Service Restaurant,$$$$$,No seat,Suburbs,7-10,81320
1012,Recent,Full Service Restaurant,$$,No seat,Suburbs,Salad & Sandwich only,76777
1013,Well-Known,Cafeteria,$$$$$,30-50,Suburbs,5-7,111350
1014,Recent,Banquet,$,100+,Suburbs,< 5,61691
1015,Developed,Banquet,$$$$$,70-90,Suburbs,5-7,84108
1016,Developed,Cafeteria,$$,90-100,Suburbs,5-7,75663
1017,Well-Known,Cafeteria,$$,100+,Suburbs,7-10,56817
1018,Developed,Cafeteria,$$$$,10-15,Suburbs,Salad bar only,56669
1019,Recent,Full Service Restaurant,$$,15-20,Suburbs,5-7,102739
1020,Well-Known,Cafeteria,$$$$$,20-30,Suburbs,5-7,117435
1021,Well-Known,Cafeteria,$,70-90,Suburbs,Salad bar only,34638
1022,Well-Known,Banquet,$$$,10-15,Downtown,15+,80888
1023,Developed,Cafeteria,$,<10,Downtown,10-15,28351
1024,Developed,Full Service Restaurant,$$$$$,70-90,Suburbs,Salad & Sandwich only,73773
1025,Recent,Cafeteria,$,50-70,Downtown,15+,105009
1026,Well-Known,Banquet,$$$$$,20-30,Suburbs,7-10,137286
1027,Developed,Cafeteria,$$$$,10-15,Downtown,Salad & Sandwich only,82953
1028,Developed,Banquet,$$$,15-20,Downtown,7-10,119951
1029,Developed,Full Service Restaurant,$,90-100,Suburbs,10-15,111757
1030,Well-Known,Banquet,$$$,90-100,Downtown,15+,114844
1031,Developed,Cafeteria,$$$$$,No seat,Downtown,< 5,79066
1032,Recent,Cafeteria,$$,50-70,Suburbs,< 5,44429
1033,Developed,Banquet,$$,20-30,Downtown,5-7,98012
1034,Developed,Full Service Restaurant,$$$$$,50-70,Downtown,Salad & Sandwich only,114035
1035,Well-Known,Banquet,$$$$$,20-30,Suburbs,Salad bar only,99834
1036,Developed,Full Service Restaurant,$$,15-20,Downtown,10-15,101484
1037,Developed,Full Service Restaurant,$,<10,Suburbs,10-15,75771
1038,Well-Known,Full Service Restaurant,$$$$,15-20,Downtown,Salad bar only,98721
1039,Developed,Full Service Restaurant,$$$$$,30-50,Suburbs,10-15,127482
1040,Recent,Cafeteria,$$$$,10-15,Downtown,Salad & Sandwich only,68308
1041,Developed,Banquet,$$$$,No seat,Suburbs,7-10,64988
1042,Recent,Full Service Restaurant,$$$,100+,Suburbs,10-15,109229
1043,Developed,Full Service Restaurant,$$$,20-30,Suburbs,10-15,116183
