Capacity_Score,Area,Age,Food_Diversity_Score,Type,Price_Range,Number of Menu Items,Profit
7,Suburbs,Recent,8,Full Service Restaurant,4,8,119157
3,Downtown,Developed,8,Full Service Restaurant,2,10,95825
7,Suburbs,Well-Known,3,Cafeteria,1,5,77649
7,Suburbs,Well-Known,9,Full Service Restaurant,4,7,146858
1,Downtown,Developed,6,Full Service Restaurant,3,2,99784
4,Suburbs,Recent,5,Banquet,4,5,78198
4,Downtown,Well-Known,8,Full Service Restaurant,4,8,124103
5,Suburbs,Well-Known,4,Full Service Restaurant,2,5,107889
2,Downtown,Well-Known,7,Banquet,5,9,104734
1,Suburbs,Developed,5,Cafeteria,3,3,55612
1,Suburbs,Developed,4,Full Service Restaurant,3,6,83846
5,Suburbs,Recent,7,Full Service Restaurant,5,7,95156
1,Suburbs,Developed,8,Banquet,5,5,72598
1,Suburbs,Well-Known,8,Cafeteria,5,7,84523
7,Downtown,Well-Known,6,Cafeteria,3,5,94195
2,Suburbs,Well-Known,6,Full Service Restaurant,3,8,93135
3,Suburbs,Well-Known,2,Banquet,1,1,59984
3,Suburbs,Recent,2,Banquet,1,3,66837
3,Downtown,Recent,2,Cafeteria,1,6,44582
6,Suburbs,Developed,4,Cafeteria,5,8,94558
5,Downtown,Developed,5,Banquet,5,5,114680
4,Downtown,Recent,6,Banquet,3,5,96327
1,Suburbs,Well-Known,9,Banquet,1,3,54669
2,Suburbs,Developed,7,Banquet,4,6,72321
4,Downtown,Developed,5,Banquet,1,4,80328
5,Downtown,Well-Known,1,Banquet,3,1,70776
2,Downtown,Recent,4,Banquet,4,10,81080
2,Downtown,Recent,3,Banquet,1,7,52387
7,Downtown,Developed,2,Full Service Restaurant,4,3,121150
6,Downtown,Well-Known,3,Full Service Restaurant,2,6,117774
1,Downtown,Recent,3,Banquet,4,10,78933
4,Suburbs,Well-Known,3,Cafeteria,1,8,65952
6,Suburbs,Developed,3,Full Service Restaurant,3,8,123590
6,Suburbs,Recent,9,Cafeteria,3,4,79964
7,Suburbs,Recent,5,Banquet,1,3,76292
4,Suburbs,Developed,8,Cafeteria,5,2,71226
3,Suburbs,Well-Known,3,Full Service Restaurant,3,1,93694
3,Downtown,Well-Known,9,Cafeteria,3,7,69962
2,Downtown,Well-Known,10,Banquet,3,5,82630
4,Downtown,Well-Known,5,Full Service Restaurant,5,10,142849
5,Suburbs,Well-Known,8,Full Service Restaurant,3,10,123457
5,Suburbs,Developed,9,Banquet,5,3,92782
6,Suburbs,Well-Known,5,Cafeteria,3,5,91985
7,Downtown,Developed,5,Cafeteria,5,1,73490
2,Suburbs,Recent,3,Cafeteria,4,3,43686
7,Downtown,Well-Known,2,Banquet,3,4,94774
3,Downtown,Recent,6,Banquet,3,6,87391
7,Suburbs,Recent,8,Cafeteria,2,10,91383
2,Downtown,Well-Known,2,Cafeteria,5,2,103989
4,Suburbs,Recent,3,Full Service Restaurant,4,2,76671
1,Downtown,Developed,10,Banquet,5,3,90087
7,Suburbs,Well-Known,4,Cafeteria,5,2,88656
2,Suburbs,Developed,8,Cafeteria,1,1,36666
7,Downtown,Developed,8,Full Service Restaurant,4,2,99478
7,Suburbs,Well-Known,9,Banquet,3,5,100540
5,Downtown,Well-Known,8,Full Service Restaurant,4,7,136952
3,Suburbs,Recent,6,Cafeteria,2,10,48167
4,Downtown,Well-Known,8,Cafeteria,5,8,110844
7,Suburbs,Recent,9,Cafeteria,1,1,33217
3,Suburbs,Developed,4,Banquet,3,4,90184
7,Suburbs,Well-Known,6,Cafeteria,5,5,118618
6,Suburbs,Developed,6,Banquet,5,6,113224
6,Downtown,Well-Known,2,Full Service Restaurant,3,6,135251
4,Downtown,Developed,2,Banquet,1,7,72377
4,Suburbs,Well-Known,2,Full Service Restaurant,4,4,129510
2,Suburbs,Well-Known,1,Banquet,1,7,58014
7,Suburbs,Recent,10,Full Service Restaurant,4,8,116900
3,Downtown,Well-Known,9,Cafeteria,5,7,102807
4,Downtown,Developed,3,Full Service Restaurant,4,3,124881
6,Downtown,Recent,8,Banquet,4,2,79068
1,Suburbs,Well-Known,3,Full Service Restaurant,5,5,114748
5,Downtown,Well-Known,5,Full Service Restaurant,1,5,102577
1,Suburbs,Developed,6,Banquet,2,10,70381
3,Suburbs,Well-Known,2,Cafeteria,1,10,45343
7,Suburbs,Recent,10,Full Service Restaurant,5,3,100417
4,Suburbs,Developed,9,Cafeteria,5,8,69589
5,Suburbs,Developed,3,Full Service Restaurant,4,10,109401
3,Downtown,Well-Known,3,Banquet,5,10,111617
4,Downtown,Recent,2,Cafeteria,2,10,67787
7,Suburbs,Developed,2,Banquet,5,2,82471
6,Downtown,Developed,4,Cafeteria,4,9,106138
7,Downtown,Well-Known,10,Cafeteria,4,7,112916
4,Downtown,Well-Known,10,Banquet,2,7,82628
3,Downtown,Recent,5,Banquet,1,1,59064
6,Downtown,Recent,4,Banquet,3,9,110283
7,Downtown,Recent,10,Full Service Restaurant,4,8,139874
3,Downtown,Developed,8,Banquet,3,8,91925
7,Downtown,Well-Known,5,Cafeteria,3,2,68989
3,Suburbs,Developed,2,Cafeteria,1,3,51584
3,Suburbs,Recent,9,Full Service Restaurant,5,7,83662
3,Suburbs,Well-Known,9,Cafeteria,4,5,83027
5,Suburbs,Well-Known,3,Banquet,1,3,72164
1,Suburbs,Recent,3,Full Service Restaurant,3,8,67314
1,Suburbs,Recent,4,Full Service Restaurant,4,10,63875
5,Suburbs,Developed,8,Cafeteria,4,10,72047
3,Suburbs,Well-Known,2,Banquet,4,7,100943
6,Downtown,Recent,10,Full Service Restaurant,1,8,112276
7,Downtown,Well-Known,10,Banquet,3,7,114198
6,Downtown,Well-Known,1,Banquet,1,2,62541
4,Suburbs,Developed,10,Cafeteria,5,8,72909
1,Suburbs,Well-Known,9,Full Service Restaurant,3,7,94338
4,Downtown,Well-Known,3,Banquet,4,3,105328
4,Downtown,Developed,10,Cafeteria,1,7,67310
2,Suburbs,Well-Known,9,Cafeteria,2,1,35911
2,Downtown,Well-Known,9,Banquet,4,10,91815
4,Downtown,Recent,6,Banquet,2,7,86249
3,Suburbs,Recent,7,Banquet,1,2,61715
2,Suburbs,Recent,4,Banquet,2,3,60967
2,Downtown,Well-Known,9,Full Service Restaurant,2,7,68345
4,Suburbs,Recent,9,Cafeteria,5,10,65807
7,Downtown,Recent,9,Banquet,2,1,63989
2,Suburbs,Developed,3,Cafeteria,4,1,55617
7,Downtown,Well-Known,4,Cafeteria,4,1,69053
5,Downtown,Developed,3,Cafeteria,5,4,103622
6,Suburbs,Well-Known,10,Full Service Restaurant,1,8,115553
4,Downtown,Developed,2,Banquet,2,7,90682
3,Downtown,Developed,5,Cafeteria,3,7,77157
3,Suburbs,Well-Known,7,Full Service Restaurant,1,4,96610
6,Suburbs,Well-Known,5,Full Service Restaurant,3,9,126783
6,Suburbs,Developed,1,Banquet,4,1,65037
6,Suburbs,Recent,10,Banquet,2,6,103476
4,Suburbs,Recent,5,Banquet,3,1,70989
1,Downtown,Developed,10,Cafeteria,2,7,39892
7,Downtown,Developed,2,Cafeteria,5,10,104375
6,Downtown,Well-Known,7,Banquet,1,2,62431
3,Downtown,Well-Known,7,Full Service Restaurant,4,7,127223
1,Downtown,Developed,7,Cafeteria,3,6,61563
5,Downtown,Developed,8,Full Service Restaurant,5,9,130995
7,Suburbs,Well-Known,9,Cafeteria,4,9,104385
6,Downtown,Recent,1,Full Service Restaurant,5,9,128945
1,Downtown,Well-Known,10,Cafeteria,3,8,66662
2,Suburbs,Developed,1,Banquet,4,6,71010
5,Suburbs,Well-Known,3,Cafeteria,4,2,76943
5,Suburbs,Recent,9,Banquet,1,4,81658
6,Suburbs,Developed,8,Full Service Restaurant,3,8,123204
4,Downtown,Developed,9,Full Service Restaurant,5,10,124956
4,Downtown,Well-Known,7,Full Service Restaurant,2,3,95413
2,Suburbs,Well-Known,4,Cafeteria,1,5,45896
2,Downtown,Recent,8,Full Service Restaurant,3,5,94330
1,Suburbs,Well-Known,5,Full Service Restaurant,3,6,94490
4,Downtown,Developed,1,Cafeteria,1,4,68233
4,Suburbs,Recent,6,Full Service Restaurant,3,6,102751
7,Suburbs,Recent,4,Cafeteria,3,3,71133
1,Downtown,Developed,9,Cafeteria,5,7,71551
1,Suburbs,Developed,10,Banquet,5,2,73768
2,Downtown,Recent,3,Cafeteria,1,3,46169
7,Suburbs,Well-Known,3,Banquet,2,8,112773
2,Downtown,Well-Known,10,Cafeteria,1,7,34361
3,Suburbs,Well-Known,2,Cafeteria,5,4,97997
2,Suburbs,Well-Known,2,Cafeteria,4,2,71005
4,Suburbs,Developed,8,Full Service Restaurant,2,6,101879
7,Suburbs,Well-Known,4,Full Service Restaurant,4,10,143297
4,Downtown,Developed,7,Banquet,5,10,106010
7,Downtown,Recent,1,Full Service Restaurant,3,9,134735
4,Suburbs,Recent,10,Banquet,4,5,81068
6,Suburbs,Developed,2,Cafeteria,2,1,44433
3,Suburbs,Well-Known,6,Cafeteria,5,5,97129
7,Downtown,Recent,2,Banquet,1,1,58144
2,Downtown,Developed,9,Banquet,3,5,79954
6,Suburbs,Recent,3,Cafeteria,2,6,86187
3,Suburbs,Well-Known,10,Full Service Restaurant,3,2,92865
4,Suburbs,Well-Known,7,Banquet,3,9,94604
1,Suburbs,Developed,4,Full Service Restaurant,1,9,66536
5,Suburbs,Recent,8,Cafeteria,1,4,69235
5,Suburbs,Developed,9,Cafeteria,5,9,76945
6,Downtown,Recent,2,Full Service Restaurant,3,4,117284
7,Downtown,Recent,7,Banquet,5,2,91304
5,Downtown,Developed,10,Cafeteria,3,5,84462
6,Downtown,Recent,7,Banquet,3,8,116447
4,Suburbs,Developed,4,Banquet,4,3,93720
6,Downtown,Well-Known,8,Cafeteria,2,3,56132
2,Suburbs,Developed,8,Banquet,2,3,70930
1,Downtown,Well-Known,6,Cafeteria,4,7,77877
3,Suburbs,Well-Known,6,Cafeteria,3,1,66396
1,Downtown,Well-Known,8,Full Service Restaurant,5,4,120749
4,Downtown,Well-Known,3,Banquet,5,7,133677
6,Suburbs,Recent,1,Cafeteria,4,9,90528
6,Suburbs,Recent,3,Cafeteria,2,4,69533
6,Suburbs,Recent,1,Full Service Restaurant,1,9,107386
7,Suburbs,Well-Known,7,Cafeteria,4,8,112695
7,Suburbs,Recent,3,Full Service Restaurant,5,2,82037
5,Downtown,Recent,8,Full Service Restaurant,1,1,67450
1,Suburbs,Developed,9,Banquet,1,4,52121
6,Suburbs,Developed,4,Banquet,1,3,77839
7,Suburbs,Well-Known,9,Banquet,4,9,116270
1,Downtown,Developed,2,Banquet,2,9,67456
1,Suburbs,Developed,9,Cafeteria,5,2,55658
5,Suburbs,Developed,5,Banquet,5,7,101799
5,Suburbs,Developed,2,Banquet,1,4,82315
1,Downtown,Recent,9,Banquet,4,3,83039
5,Downtown,Recent,6,Full Service Restaurant,3,4,124338
4,Suburbs,Developed,4,Cafeteria,1,8,68704
5,Suburbs,Well-Known,4,Cafeteria,4,9,92770
7,Downtown,Recent,9,Full Service Restaurant,1,3,88895
1,Downtown,Recent,9,Cafeteria,1,8,45629
1,Suburbs,Well-Known,7,Cafeteria,3,6,63357
3,Downtown,Well-Known,6,Cafeteria,3,8,70051
6,Suburbs,Well-Known,6,Banquet,4,8,118354
1,Downtown,Well-Known,7,Banquet,5,8,98439
3,Downtown,Developed,1,Full Service Restaurant,1,6,95828
6,Suburbs,Developed,8,Banquet,1,10,92257
5,Suburbs,Developed,3,Full Service Restaurant,4,4,112833
2,Suburbs,Developed,10,Banquet,2,1,72761
1,Downtown,Recent,5,Cafeteria,5,2,73482
7,Downtown,Recent,8,Banquet,3,8,115880
1,Downtown,Developed,8,Banquet,1,5,46373
7,Downtown,Recent,9,Cafeteria,3,4,86034
1,Downtown,Developed,6,Full Service Restaurant,3,5,95938
2,Suburbs,Well-Known,1,Banquet,5,2,106426
6,Downtown,Well-Known,6,Full Service Restaurant,1,9,103116
2,Suburbs,Well-Known,5,Cafeteria,4,1,71146
4,Suburbs,Recent,4,Banquet,2,5,88767
3,Downtown,Recent,8,Banquet,1,5,66373
3,Downtown,Recent,3,Cafeteria,2,6,46759
7,Downtown,Recent,3,Banquet,2,5,89387
1,Suburbs,Developed,3,Cafeteria,3,2,56555
4,Suburbs,Recent,5,Cafeteria,2,8,67123
6,Downtown,Developed,2,Cafeteria,1,8,86712
7,Downtown,Well-Known,8,Banquet,2,7,111961
5,Suburbs,Developed,7,Full Service Restaurant,5,2,84514
3,Suburbs,Developed,1,Banquet,2,1,72615
1,Suburbs,Well-Known,8,Full Service Restaurant,3,6,94490
1,Downtown,Recent,7,Cafeteria,1,1,42277
4,Downtown,Recent,4,Cafeteria,1,3,56762
5,Suburbs,Well-Known,3,Full Service Restaurant,1,6,100724
6,Downtown,Recent,10,Cafeteria,3,7,108346
4,Suburbs,Well-Known,10,Full Service Restaurant,5,8,136692
2,Suburbs,Recent,3,Banquet,5,6,60442
6,Suburbs,Developed,7,Cafeteria,2,2,48024
7,Suburbs,Recent,8,Cafeteria,4,5,93873
5,Suburbs,Well-Known,4,Cafeteria,1,10,64264
1,Downtown,Recent,7,Full Service Restaurant,3,6,91667
6,Suburbs,Developed,7,Banquet,2,2,69874
1,Downtown,Developed,9,Full Service Restaurant,3,2,99747
2,Suburbs,Well-Known,10,Banquet,1,6,57327
2,Downtown,Well-Known,1,Cafeteria,4,9,77992
6,Downtown,Developed,3,Full Service Restaurant,2,4,98351
7,Suburbs,Recent,7,Cafeteria,3,7,108695
1,Downtown,Well-Known,4,Full Service Restaurant,5,1,121741
6,Downtown,Recent,7,Full Service Restaurant,4,6,139262
5,Suburbs,Developed,5,Full Service Restaurant,2,2,76775
3,Suburbs,Developed,10,Cafeteria,3,2,65545
3,Downtown,Well-Known,10,Cafeteria,1,4,52021
2,Suburbs,Recent,6,Banquet,5,4,59090
3,Downtown,Well-Known,2,Banquet,5,8,114063
5,Downtown,Well-Known,5,Banquet,3,5,100507
7,Suburbs,Recent,3,Banquet,4,2,72015
4,Downtown,Developed,4,Full Service Restaurant,1,4,98273
1,Suburbs,Developed,1,Cafeteria,4,3,54373
7,Suburbs,Recent,1,Banquet,5,1,79090
2,Suburbs,Recent,2,Cafeteria,1,8,47563
6,Suburbs,Well-Known,5,Full Service Restaurant,3,10,127193
4,Downtown,Recent,10,Full Service Restaurant,1,9,90571
4,Downtown,Recent,5,Cafeteria,3,2,62531
5,Downtown,Developed,6,Banquet,3,7,104081
6,Downtown,Recent,5,Full Service Restaurant,2,6,118664
5,Suburbs,Recent,9,Cafeteria,1,10,65318
1,Suburbs,Developed,4,Cafeteria,5,3,55216
3,Suburbs,Developed,5,Banquet,2,9,75471
1,Downtown,Well-Known,10,Full Service Restaurant,1,9,68796
7,Suburbs,Well-Known,7,Cafeteria,1,1,34645
7,Downtown,Developed,2,Cafeteria,2,4,74056
6,Downtown,Developed,8,Full Service Restaurant,2,10,105376
1,Downtown,Well-Known,7,Cafeteria,5,6,98932
3,Suburbs,Developed,6,Banquet,4,9,86775
5,Downtown,Developed,9,Banquet,5,2,92802
3,Downtown,Developed,4,Full Service Restaurant,2,9,92727
2,Suburbs,Well-Known,5,Cafeteria,4,1,70669
5,Downtown,Recent,3,Full Service Restaurant,5,6,128364
3,Suburbs,Well-Known,2,Cafeteria,2,6,48733
5,Suburbs,Well-Known,5,Banquet,2,1,61914
3,Suburbs,Recent,6,Cafeteria,4,10,57357
2,Downtown,Developed,8,Cafeteria,4,8,73365
6,Suburbs,Recent,2,Full Service Restaurant,1,4,91306
7,Downtown,Well-Known,7,Banquet,2,9,104984
5,Suburbs,Recent,10,Banquet,2,5,88864
6,Downtown,Well-Known,7,Banquet,5,3,125053
3,Suburbs,Recent,2,Banquet,5,1,66632
7,Downtown,Developed,4,Full Service Restaurant,4,3,121669
4,Suburbs,Recent,2,Cafeteria,2,5,72016
5,Downtown,Developed,8,Cafeteria,4,5,93100
1,Suburbs,Recent,10,Banquet,2,4,63292
5,Downtown,Well-Known,3,Full Service Restaurant,2,6,100694
7,Suburbs,Recent,7,Full Service Restaurant,4,7,116990
3,Downtown,Recent,4,Cafeteria,5,1,79385
5,Suburbs,Well-Known,9,Cafeteria,4,7,98537
6,Suburbs,Developed,2,Full Service Restaurant,4,1,88121
3,Downtown,Developed,10,Cafeteria,4,8,79356
1,Suburbs,Well-Known,10,Cafeteria,4,6,71080
3,Downtown,Well-Known,3,Full Service Restaurant,1,6,98034
4,Downtown,Well-Known,2,Full Service Restaurant,4,10,125617
3,Downtown,Well-Known,1,Banquet,5,10,110041
5,Downtown,Developed,3,Cafeteria,5,3,86967
5,Downtown,Recent,2,Cafeteria,4,6,88400
7,Downtown,Well-Known,4,Full Service Restaurant,3,10,132831
4,Downtown,Recent,9,Banquet,2,1,67196
7,Suburbs,Recent,6,Cafeteria,2,3,58548
5,Downtown,Developed,5,Full Service Restaurant,1,9,98186
3,Suburbs,Recent,2,Full Service Restaurant,3,6,86959
3,Suburbs,Recent,2,Cafeteria,3,10,55648
3,Downtown,Recent,5,Full Service Restaurant,1,5,97952
3,Downtown,Developed,9,Cafeteria,1,7,42500
2,Suburbs,Developed,10,Banquet,3,4,72360
3,Suburbs,Recent,9,Banquet,2,1,64398
3,Downtown,Recent,2,Full Service Restaurant,4,7,120048
7,Suburbs,Well-Known,3,Banquet,5,4,123389
5,Suburbs,Developed,1,Banquet,5,8,98964
3,Suburbs,Recent,1,Banquet,1,9,63553
2,Downtown,Developed,8,Banquet,2,7,68053
4,Downtown,Developed,10,Banquet,1,8,70662
1,Downtown,Developed,6,Banquet,2,4,70883
4,Suburbs,Developed,6,Cafeteria,1,8,64779
5,Downtown,Well-Known,8,Full Service Restaurant,4,10,133241
4,Suburbs,Recent,2,Banquet,2,8,81721
5,Downtown,Recent,2,Banquet,2,1,66226
3,Suburbs,Recent,3,Banquet,3,7,68752
7,Downtown,Recent,3,Full Service Restaurant,2,1,74980
3,Suburbs,Recent,4,Cafeteria,1,8,49495
2,Downtown,Well-Known,3,Banquet,2,9,63087
5,Downtown,Recent,5,Cafeteria,3,1,62782
6,Suburbs,Developed,9,Banquet,1,3,79049
4,Downtown,Well-Known,3,Cafeteria,4,8,91076
7,Suburbs,Well-Known,7,Banquet,2,8,114576
1,Downtown,Developed,5,Banquet,5,8,86954
1,Suburbs,Well-Known,8,Full Service Restaurant,3,5,98392
2,Suburbs,Recent,1,Cafeteria,1,10,45689
7,Suburbs,Developed,8,Banquet,3,9,110048
7,Suburbs,Recent,5,Full Service Restaurant,5,7,116644
7,Downtown,Developed,1,Banquet,1,8,100533
1,Suburbs,Recent,8,Full Service Restaurant,5,2,71284
5,Suburbs,Well-Known,7,Banquet,2,7,87227
1,Suburbs,Developed,6,Full Service Restaurant,1,2,81987
3,Suburbs,Developed,9,Full Service Restaurant,2,5,102564
6,Suburbs,Developed,7,Banquet,4,6,109316
4,Downtown,Well-Known,3,Full Service Restaurant,5,6,146776
5,Suburbs,Well-Known,1,Cafeteria,3,10,73190
2,Downtown,Well-Known,2,Banquet,2,7,65110
7,Suburbs,Well-Known,7,Cafeteria,4,8,106793
1,Suburbs,Well-Known,1,Full Service Restaurant,1,9,67340
5,Suburbs,Well-Known,4,Full Service Restaurant,5,9,144701
7,Downtown,Recent,7,Full Service Restaurant,4,9,134773
5,Downtown,Recent,1,Full Service Restaurant,5,2,95194
7,Downtown,Recent,10,Cafeteria,5,7,112210
4,Downtown,Developed,2,Banquet,3,7,97528
1,Suburbs,Well-Known,7,Cafeteria,4,3,71312
5,Suburbs,Recent,10,Banquet,3,8,86114
5,Suburbs,Recent,8,Banquet,5,3,80155
4,Downtown,Developed,3,Banquet,1,9,72689
3,Downtown,Developed,8,Full Service Restaurant,5,10,120751
2,Downtown,Recent,6,Full Service Restaurant,2,4,74272
7,Suburbs,Well-Known,3,Banquet,3,4,95278
3,Downtown,Well-Known,6,Full Service Restaurant,5,4,132587
3,Downtown,Well-Known,6,Cafeteria,5,10,99529
1,Downtown,Well-Known,3,Cafeteria,4,10,75245
4,Downtown,Well-Known,8,Cafeteria,3,5,89632
6,Suburbs,Recent,7,Cafeteria,1,5,75282
5,Suburbs,Well-Known,10,Full Service Restaurant,1,6,97595
7,Suburbs,Developed,2,Banquet,3,1,70698
6,Suburbs,Recent,1,Cafeteria,3,3,67708
7,Downtown,Developed,10,Cafeteria,3,3,76436
2,Suburbs,Developed,7,Cafeteria,2,4,51965
1,Suburbs,Recent,4,Full Service Restaurant,1,5,75969
2,Downtown,Developed,7,Cafeteria,5,7,86329
7,Suburbs,Developed,10,Banquet,4,9,109912
5,Suburbs,Well-Known,5,Banquet,1,10,70046
7,Downtown,Well-Known,9,Cafeteria,5,5,121610
5,Downtown,Well-Known,9,Cafeteria,3,10,74301
6,Suburbs,Well-Known,4,Cafeteria,4,9,100945
1,Suburbs,Recent,10,Cafeteria,5,1,44580
2,Suburbs,Well-Known,2,Banquet,3,9,81671
3,Downtown,Developed,9,Cafeteria,4,6,82447
6,Downtown,Recent,2,Full Service Restaurant,5,4,118929
4,Downtown,Recent,1,Cafeteria,3,8,78195
2,Suburbs,Well-Known,5,Full Service Restaurant,1,10,69972
1,Downtown,Developed,6,Full Service Restaurant,2,7,67395
6,Suburbs,Well-Known,2,Banquet,4,1,83801
3,Downtown,Well-Known,3,Full Service Restaurant,4,3,120075
2,Downtown,Developed,1,Banquet,1,2,51502
2,Downtown,Well-Known,10,Banquet,2,10,62998
3,Downtown,Developed,9,Full Service Restaurant,2,2,81461
3,Suburbs,Well-Known,9,Cafeteria,2,6,48190
6,Downtown,Developed,2,Banquet,3,9,111043
5,Suburbs,Recent,2,Full Service Restaurant,3,10,99540
