Capacity_Score,Area,Age,Food_Diversity_Score,Type,Price_Range,Number of Menu Items,Profit
4,Downtown,Developed,3,Full Service Restaurant,2,8,93524
4,Suburbs,Well-Known,6,Banquet,5,6,131644
1,Suburbs,Recent,1,Cafeteria,4,5,41858
1,Downtown,Well-Known,9,Cafeteria,3,6,68306
4,Downtown,Well-Known,7,Banquet,3,3,90056
7,Suburbs,Developed,10,Full Service Restaurant,3,5,118026
7,Downtown,Developed,6,Banquet,2,2,69620
2,Downtown,Well-Known,4,Banquet,4,4,96192
4,Downtown,Well-Known,10,Cafeteria,4,2,75828
1,Downtown,Recent,2,Full Service Restaurant,4,5,96097
6,Suburbs,Developed,4,Banquet,1,8,100056
3,Downtown,Developed,3,Banquet,2,1,73360
3,Downtown,Developed,1,Cafeteria,5,3,86601
2,Downtown,Developed,7,Cafeteria,4,7,78838
5,Downtown,Developed,6,Cafeteria,1,10,63812
2,Downtown,Well-Known,1,Full Service Restaurant,2,4,75351
6,Downtown,Developed,3,Cafeteria,4,3,80061
3,Downtown,Developed,2,Cafeteria,3,7,77157
2,Downtown,Well-Known,2,Banquet,1,7,54719
6,Downtown,Developed,6,Banquet,4,1,78560
5,Suburbs,Developed,2,Full Service Restaurant,3,3,102604
4,Suburbs,Developed,4,Cafeteria,5,10,71540
6,Downtown,Well-Known,2,Cafeteria,4,6,111508
2,Suburbs,Well-Known,7,Banquet,1,9,57824
1,Downtown,Developed,4,Banquet,5,7,86734
3,Downtown,Developed,7,Banquet,5,6,103538
3,Suburbs,Well-Known,4,Banquet,2,5,75573
1,Downtown,Developed,7,Cafeteria,2,3,45087
4,Suburbs,Recent,6,Full Service Restaurant,3,10,96432
5,Suburbs,Recent,2,Banquet,2,4,88899
4,Suburbs,Recent,10,Banquet,2,3,87653
1,Downtown,Well-Known,2,Full Service Restaurant,2,8,70268
5,Downtown,Developed,10,Banquet,3,9,100803
5,Downtown,Well-Known,4,Full Service Restaurant,3,5,129130
3,Suburbs,Recent,10,Banquet,4,8,67623
2,Suburbs,Recent,9,Cafeteria,4,8,36991
1,Suburbs,Well-Known,7,Banquet,3,4,83888
4,Suburbs,Recent,7,Cafeteria,4,1,61495
5,Downtown,Recent,5,Cafeteria,3,6,81117
3,Downtown,Well-Known,10,Full Service Restaurant,2,3,95117
7,Suburbs,Developed,9,Cafeteria,3,1,59185
2,Downtown,Developed,7,Banquet,3,7,81411
6,Suburbs,Developed,4,Full Service Restaurant,4,1,87371
4,Suburbs,Recent,6,Banquet,1,6,74114
5,Downtown,Developed,1,Banquet,1,3,77553
4,Suburbs,Well-Known,1,Full Service Restaurant,2,6,100843
5,Downtown,Well-Known,3,Full Service Restaurant,5,9,150421
6,Suburbs,Recent,5,Cafeteria,4,5,86363
6,Downtown,Well-Known,6,Cafeteria,2,7,93243
1,Suburbs,Recent,9,Banquet,2,8,59704
3,Suburbs,Recent,1,Banquet,4,2,69029
1,Downtown,Developed,6,Banquet,1,8,46516
3,Suburbs,Developed,1,Full Service Restaurant,1,1,72100
6,Suburbs,Developed,10,Banquet,3,2,70470
6,Suburbs,Well-Known,2,Cafeteria,2,4,70888
1,Downtown,Recent,6,Banquet,4,5,82704
6,Suburbs,Developed,7,Banquet,1,6,101428
3,Suburbs,Well-Known,5,Cafeteria,1,7,44659
4,Downtown,Developed,1,Banquet,1,5,78353
2,Downtown,Recent,1,Full Service Restaurant,5,3,103364
1,Downtown,Well-Known,5,Cafeteria,3,1,66644
4,Downtown,Well-Known,7,Cafeteria,4,3,84772
6,Suburbs,Recent,10,Cafeteria,3,5,83652
2,Downtown,Well-Known,8,Banquet,4,8,92378
5,Downtown,Developed,7,Cafeteria,1,8,70778
7,Downtown,Recent,4,Full Service Restaurant,2,6,121135
2,Suburbs,Developed,3,Full Service Restaurant,4,7,89528
1,Suburbs,Recent,4,Banquet,4,1,59657
3,Suburbs,Developed,7,Full Service Restaurant,1,5,100355
2,Suburbs,Developed,5,Full Service Restaurant,1,1,77598
3,Suburbs,Well-Known,10,Full Service Restaurant,1,8,92715
1,Suburbs,Developed,6,Full Service Restaurant,5,10,87304
2,Downtown,Recent,4,Banquet,5,5,86163
3,Downtown,Well-Known,1,Full Service Restaurant,5,3,131612
3,Downtown,Recent,6,Cafeteria,1,2,35697
1,Downtown,Recent,2,Banquet,5,10,79759
5,Downtown,Recent,2,Banquet,1,7,77518
3,Downtown,Developed,10,Cafeteria,5,3,90575
3,Suburbs,Developed,5,Cafeteria,4,1,63903
4,Suburbs,Recent,10,Full Service Restaurant,2,2,73711
5,Downtown,Well-Known,10,Banquet,1,2,61896
6,Suburbs,Well-Known,2,Cafeteria,3,10,87603
5,Suburbs,Recent,4,Banquet,4,9,83201
7,Suburbs,Recent,6,Cafeteria,2,8,95556
2,Suburbs,Developed,10,Banquet,3,3,72638
7,Downtown,Developed,9,Cafeteria,3,9,102532
4,Suburbs,Developed,7,Banquet,4,7,93646
2,Downtown,Well-Known,6,Banquet,3,2,70404
1,Downtown,Developed,2,Banquet,4,1,90072
5,Suburbs,Recent,9,Cafeteria,5,5,76007
3,Downtown,Recent,2,Cafeteria,4,7,78810
5,Downtown,Well-Known,2,Cafeteria,5,2,95466
6,Suburbs,Recent,10,Banquet,2,9,101858
6,Downtown,Well-Known,2,Banquet,2,8,109842
3,Downtown,Recent,7,Banquet,5,4,96616
4,Downtown,Well-Known,5,Cafeteria,3,2,69877
4,Downtown,Well-Known,10,Cafeteria,1,8,65309
3,Suburbs,Well-Known,8,Banquet,4,4,101081
5,Downtown,Recent,7,Banquet,5,4,109877
6,Downtown,Recent,10,Banquet,5,8,114393
3,Suburbs,Recent,6,Banquet,3,7,68752
4,Suburbs,Recent,5,Full Service Restaurant,5,5,99714
1,Suburbs,Recent,7,Cafeteria,4,6,41412
1,Downtown,Well-Known,3,Cafeteria,5,9,96304
6,Suburbs,Recent,2,Full Service Restaurant,3,9,111289
3,Suburbs,Well-Known,9,Cafeteria,5,6,96837
3,Downtown,Recent,5,Full Service Restaurant,3,6,119965
5,Downtown,Well-Known,7,Full Service Restaurant,3,9,129377
1,Suburbs,Developed,3,Cafeteria,4,9,44525
7,Suburbs,Well-Known,4,Cafeteria,5,7,125249
4,Downtown,Developed,4,Cafeteria,2,2,47998
3,Suburbs,Developed,9,Banquet,4,9,86775
3,Suburbs,Well-Known,3,Banquet,2,3,75022
7,Downtown,Developed,4,Full Service Restaurant,1,1,63616
7,Suburbs,Well-Known,5,Banquet,2,6,106064
5,Downtown,Developed,5,Cafeteria,3,6,85513
1,Suburbs,Recent,5,Full Service Restaurant,4,8,65196
6,Suburbs,Well-Known,9,Banquet,1,6,99175
3,Suburbs,Well-Known,3,Full Service Restaurant,3,4,110044
5,Suburbs,Developed,10,Full Service Restaurant,4,9,112224
4,Suburbs,Recent,3,Banquet,1,5,78933
4,Downtown,Recent,6,Cafeteria,5,5,92970
6,Suburbs,Recent,8,Banquet,1,6,102572
2,Suburbs,Recent,1,Full Service Restaurant,5,10,68932
2,Downtown,Developed,10,Banquet,1,10,50864
3,Downtown,Recent,3,Full Service Restaurant,1,3,93004
4,Suburbs,Well-Known,10,Full Service Restaurant,2,9,93813
5,Suburbs,Developed,6,Cafeteria,2,7,74404
4,Suburbs,Developed,2,Cafeteria,1,6,69428
3,Suburbs,Developed,1,Banquet,3,2,81029
6,Downtown,Developed,9,Cafeteria,5,6,118865
1,Downtown,Developed,5,Banquet,1,6,45660
4,Suburbs,Recent,10,Banquet,1,8,72083
7,Suburbs,Recent,5,Cafeteria,1,9,87770
2,Suburbs,Developed,6,Cafeteria,3,8,48122
7,Downtown,Developed,9,Banquet,3,7,114118
7,Suburbs,Well-Known,3,Full Service Restaurant,4,5,135828
2,Downtown,Developed,6,Cafeteria,5,10,80985
5,Downtown,Recent,4,Banquet,1,9,72636
6,Downtown,Well-Known,10,Full Service Restaurant,2,9,106970
2,Downtown,Recent,9,Banquet,5,6,84915
6,Downtown,Developed,7,Cafeteria,1,10,82590
3,Downtown,Recent,10,Cafeteria,5,4,86366
3,Suburbs,Developed,8,Full Service Restaurant,5,7,100567
2,Downtown,Well-Known,6,Cafeteria,4,6,78596
1,Downtown,Well-Known,7,Banquet,2,1,65320
4,Suburbs,Developed,6,Full Service Restaurant,4,2,87943
6,Suburbs,Developed,4,Banquet,5,6,114024
7,Downtown,Developed,9,Full Service Restaurant,3,5,121144
1,Downtown,Well-Known,7,Cafeteria,2,1,39640
2,Suburbs,Recent,4,Cafeteria,2,2,41808
1,Suburbs,Recent,9,Full Service Restaurant,5,8,66980
5,Downtown,Recent,3,Full Service Restaurant,4,6,130813
6,Suburbs,Developed,5,Banquet,1,7,103525
5,Suburbs,Recent,1,Full Service Restaurant,2,8,100305
2,Downtown,Developed,1,Banquet,4,2,96690
6,Suburbs,Recent,8,Cafeteria,5,4,85448
7,Downtown,Developed,2,Full Service Restaurant,3,5,125197
1,Suburbs,Well-Known,4,Cafeteria,1,2,39954
7,Downtown,Well-Known,10,Cafeteria,3,3,81110
4,Downtown,Developed,3,Banquet,1,2,65629
4,Downtown,Recent,10,Cafeteria,2,7,72208
2,Downtown,Well-Known,3,Banquet,2,4,63075
3,Downtown,Well-Known,9,Banquet,4,5,101597
1,Downtown,Developed,6,Cafeteria,5,7,73641
1,Downtown,Well-Known,1,Banquet,4,3,95030
7,Downtown,Well-Known,5,Full Service Restaurant,3,2,92233
1,Suburbs,Developed,7,Cafeteria,3,2,55912
5,Suburbs,Developed,4,Banquet,4,7,98025
1,Suburbs,Well-Known,9,Full Service Restaurant,3,6,98327
2,Downtown,Recent,9,Banquet,2,6,56971
3,Downtown,Developed,4,Cafeteria,1,5,46815
3,Downtown,Developed,6,Full Service Restaurant,4,4,124661
7,Suburbs,Recent,2,Cafeteria,5,7,103182
4,Downtown,Developed,7,Full Service Restaurant,2,1,80699
1,Suburbs,Well-Known,6,Banquet,4,9,89760
7,Downtown,Developed,5,Banquet,2,5,88733
5,Suburbs,Well-Known,6,Cafeteria,4,2,77557
5,Suburbs,Recent,1,Cafeteria,1,3,59521
7,Suburbs,Recent,6,Banquet,3,10,106684
5,Suburbs,Developed,4,Cafeteria,1,1,36744
7,Suburbs,Recent,4,Full Service Restaurant,5,4,106945
5,Downtown,Well-Known,8,Full Service Restaurant,1,8,97379
1,Downtown,Developed,8,Cafeteria,4,10,65424
2,Downtown,Recent,4,Banquet,4,2,92964
2,Suburbs,Well-Known,4,Cafeteria,4,7,69803
2,Suburbs,Recent,5,Full Service Restaurant,2,1,78742
5,Downtown,Well-Known,5,Cafeteria,5,3,101904
2,Downtown,Well-Known,6,Cafeteria,3,2,68453
2,Downtown,Developed,1,Cafeteria,3,9,66663
6,Suburbs,Well-Known,2,Full Service Restaurant,2,2,75875
7,Downtown,Developed,10,Full Service Restaurant,1,4,93200
3,Suburbs,Well-Known,2,Cafeteria,3,8,72542
1,Downtown,Developed,6,Banquet,5,10,85107
5,Suburbs,Developed,7,Full Service Restaurant,1,5,101681
6,Downtown,Recent,1,Cafeteria,2,2,41929
6,Downtown,Well-Known,9,Cafeteria,3,4,88789
2,Suburbs,Well-Known,7,Full Service Restaurant,1,10,69972
4,Downtown,Recent,7,Cafeteria,1,5,62237
5,Suburbs,Developed,9,Banquet,4,7,98025
3,Suburbs,Developed,10,Cafeteria,2,4,55859
3,Downtown,Developed,2,Full Service Restaurant,1,3,94566
2,Downtown,Well-Known,8,Banquet,5,7,105887
1,Downtown,Recent,9,Cafeteria,3,9,60603
2,Suburbs,Developed,8,Cafeteria,4,10,46005
1,Downtown,Recent,5,Full Service Restaurant,5,7,97133
7,Downtown,Well-Known,10,Cafeteria,3,6,104524
6,Suburbs,Recent,2,Full Service Restaurant,5,2,79356
6,Suburbs,Well-Known,9,Full Service Restaurant,3,7,134962
3,Downtown,Well-Known,9,Cafeteria,1,4,54599
6,Suburbs,Well-Known,8,Cafeteria,1,4,63554
6,Downtown,Recent,2,Cafeteria,3,8,102224
4,Suburbs,Recent,10,Full Service Restaurant,4,10,93919
6,Suburbs,Recent,8,Cafeteria,4,10,91257
3,Downtown,Recent,10,Cafeteria,1,7,44748
5,Suburbs,Well-Known,10,Banquet,3,6,100527
2,Downtown,Recent,6,Full Service Restaurant,3,2,98323
3,Suburbs,Well-Known,2,Banquet,5,1,104470
4,Downtown,Developed,10,Full Service Restaurant,5,7,130069
2,Downtown,Recent,5,Cafeteria,2,10,44697
1,Downtown,Well-Known,9,Cafeteria,4,1,78742
4,Downtown,Recent,3,Cafeteria,4,8,81973
3,Downtown,Developed,5,Cafeteria,4,2,78578
4,Downtown,Recent,1,Cafeteria,2,2,49729
1,Downtown,Recent,1,Full Service Restaurant,2,3,72290
3,Suburbs,Developed,6,Cafeteria,1,7,48394
3,Suburbs,Recent,9,Full Service Restaurant,5,6,84129
4,Suburbs,Well-Known,8,Full Service Restaurant,5,8,135408
6,Suburbs,Well-Known,6,Banquet,2,6,100998
3,Suburbs,Recent,1,Full Service Restaurant,2,9,95314
3,Suburbs,Recent,5,Full Service Restaurant,2,8,92284
2,Suburbs,Recent,8,Banquet,2,4,60881
6,Suburbs,Recent,3,Cafeteria,1,5,73971
3,Suburbs,Recent,6,Cafeteria,4,8,58880
6,Downtown,Recent,9,Banquet,1,6,99836
7,Downtown,Recent,2,Cafeteria,1,10,88419
1,Downtown,Developed,8,Banquet,1,9,46348
4,Downtown,Developed,4,Banquet,3,1,80934
4,Downtown,Developed,9,Cafeteria,4,3,78669
4,Downtown,Developed,4,Full Service Restaurant,2,3,98628
6,Suburbs,Well-Known,2,Full Service Restaurant,1,2,71908
1,Suburbs,Well-Known,3,Cafeteria,4,6,71080
1,Downtown,Recent,7,Cafeteria,2,5,46021
5,Suburbs,Recent,2,Cafeteria,2,9,69729
6,Downtown,Well-Known,9,Full Service Restaurant,2,6,116205
2,Suburbs,Recent,10,Cafeteria,4,5,42493
5,Suburbs,Well-Known,2,Banquet,3,7,101966
2,Suburbs,Developed,9,Cafeteria,5,2,56048
1,Downtown,Recent,3,Full Service Restaurant,2,2,83856
6,Downtown,Recent,1,Cafeteria,4,8,104970
2,Downtown,Recent,6,Banquet,3,1,77690
4,Downtown,Developed,2,Full Service Restaurant,3,4,125459
6,Downtown,Well-Known,5,Full Service Restaurant,3,9,133340
3,Suburbs,Recent,2,Cafeteria,4,3,61691
3,Suburbs,Developed,7,Banquet,4,2,82557
7,Downtown,Recent,5,Cafeteria,3,2,64752
6,Downtown,Well-Known,4,Cafeteria,1,9,81836
6,Downtown,Well-Known,1,Banquet,4,8,120189
5,Suburbs,Developed,10,Cafeteria,1,2,41011
1,Downtown,Developed,10,Banquet,4,5,87460
3,Downtown,Well-Known,3,Cafeteria,2,4,56495
5,Suburbs,Recent,10,Full Service Restaurant,1,4,100604
1,Downtown,Developed,1,Banquet,4,2,92016
2,Suburbs,Well-Known,9,Banquet,4,9,92504
4,Downtown,Developed,4,Full Service Restaurant,1,5,100548
3,Downtown,Developed,2,Cafeteria,1,3,47816
2,Downtown,Developed,8,Banquet,4,9,88345
3,Downtown,Recent,8,Cafeteria,2,5,51280
3,Suburbs,Recent,10,Banquet,5,8,65817
3,Suburbs,Well-Known,2,Banquet,5,4,111620
2,Downtown,Developed,3,Full Service Restaurant,5,5,108651
2,Suburbs,Recent,7,Banquet,1,3,55870
3,Downtown,Developed,6,Full Service Restaurant,5,3,120933
6,Suburbs,Well-Known,2,Banquet,5,8,138810
5,Suburbs,Recent,7,Full Service Restaurant,4,3,86165
2,Downtown,Well-Known,8,Cafeteria,4,4,82182
4,Downtown,Developed,2,Cafeteria,4,8,83854
2,Downtown,Recent,8,Cafeteria,2,3,47340
3,Downtown,Developed,3,Full Service Restaurant,4,6,127226
7,Downtown,Developed,1,Banquet,4,1,79964
4,Suburbs,Well-Known,9,Banquet,1,7,67588
3,Downtown,Developed,4,Full Service Restaurant,3,5,117632
7,Suburbs,Well-Known,8,Cafeteria,4,5,104229
1,Downtown,Recent,9,Cafeteria,2,6,44412
2,Suburbs,Well-Known,4,Full Service Restaurant,4,10,112434
1,Downtown,Developed,7,Full Service Restaurant,4,2,105899
3,Downtown,Well-Known,8,Banquet,4,4,103008
4,Suburbs,Recent,10,Cafeteria,2,1,40264
1,Suburbs,Well-Known,7,Banquet,2,2,61082
3,Suburbs,Recent,5,Full Service Restaurant,2,10,89182
5,Suburbs,Recent,10,Banquet,4,7,82837
1,Downtown,Recent,9,Banquet,5,7,83401
5,Downtown,Recent,2,Banquet,3,7,102200
7,Downtown,Developed,5,Full Service Restaurant,2,8,117175
4,Suburbs,Developed,2,Full Service Restaurant,1,10,97301
2,Suburbs,Well-Known,9,Banquet,3,10,80017
2,Suburbs,Well-Known,10,Full Service Restaurant,1,1,77428
7,Suburbs,Recent,5,Banquet,5,1,79636
2,Downtown,Recent,9,Banquet,1,9,52999
7,Downtown,Developed,4,Full Service Restaurant,1,10,109892
7,Suburbs,Recent,6,Cafeteria,2,5,83443
1,Suburbs,Well-Known,5,Full Service Restaurant,4,9,107563
5,Downtown,Developed,8,Cafeteria,4,4,92261
4,Downtown,Recent,7,Banquet,5,10,98026
2,Suburbs,Well-Known,1,Cafeteria,3,3,64681
7,Suburbs,Recent,8,Cafeteria,2,1,39658
7,Downtown,Recent,10,Full Service Restaurant,1,1,64442
7,Suburbs,Well-Known,6,Cafeteria,5,9,116503
3,Downtown,Developed,8,Banquet,4,7,102024
2,Downtown,Developed,9,Banquet,4,7,90428
6,Downtown,Developed,9,Cafeteria,2,2,48524
2,Downtown,Recent,6,Banquet,2,9,60968
1,Downtown,Recent,10,Cafeteria,5,3,69001
5,Downtown,Well-Known,8,Cafeteria,2,2,48253
4,Suburbs,Recent,10,Banquet,4,1,66053
7,Downtown,Recent,9,Full Service Restaurant,1,2,66203
6,Suburbs,Recent,10,Cafeteria,4,4,82807
1,Suburbs,Well-Known,3,Full Service Restaurant,2,1,76510
6,Suburbs,Recent,6,Cafeteria,4,2,63512
7,Downtown,Recent,7,Banquet,3,8,114860
1,Suburbs,Recent,3,Banquet,3,1,59097
2,Downtown,Recent,1,Banquet,1,9,52812
5,Suburbs,Recent,3,Banquet,3,1,68847
7,Downtown,Well-Known,6,Full Service Restaurant,4,9,146161
3,Downtown,Developed,7,Banquet,1,7,63448
7,Suburbs,Developed,8,Cafeteria,1,7,92937
7,Suburbs,Well-Known,1,Full Service Restaurant,3,2,94009
5,Suburbs,Developed,5,Banquet,4,10,98068
6,Downtown,Well-Known,10,Cafeteria,3,6,99619
1,Downtown,Recent,2,Full Service Restaurant,5,9,97511
7,Suburbs,Recent,4,Banquet,2,7,114274
2,Suburbs,Well-Known,1,Banquet,3,9,81671
5,Suburbs,Developed,8,Full Service Restaurant,2,1,79640
3,Downtown,Developed,6,Cafeteria,1,7,42836
6,Downtown,Well-Known,3,Full Service Restaurant,1,2,67071
6,Downtown,Developed,8,Banquet,4,1,75837
1,Suburbs,Recent,5,Cafeteria,1,3,47942
5,Suburbs,Developed,1,Full Service Restaurant,3,9,110352
7,Suburbs,Recent,3,Cafeteria,5,1,69349
4,Suburbs,Well-Known,5,Banquet,1,4,73381
5,Suburbs,Developed,7,Full Service Restaurant,5,8,111167
1,Downtown,Developed,2,Banquet,4,7,85541
2,Downtown,Recent,8,Banquet,2,3,58166
3,Downtown,Recent,7,Full Service Restaurant,2,7,94108
2,Suburbs,Recent,4,Banquet,1,9,59224
5,Downtown,Developed,1,Cafeteria,5,9,95929
3,Suburbs,Recent,3,Banquet,2,6,69909
1,Suburbs,Well-Known,5,Banquet,1,6,55160
1,Suburbs,Developed,3,Full Service Restaurant,1,9,66603
7,Suburbs,Developed,5,Full Service Restaurant,4,9,127674
6,Suburbs,Developed,7,Cafeteria,3,6,94168
2,Downtown,Developed,10,Cafeteria,3,2,75400
2,Downtown,Recent,8,Banquet,2,7,64146
4,Suburbs,Recent,5,Cafeteria,1,4,69665
6,Suburbs,Recent,8,Cafeteria,4,9,90701
1,Downtown,Developed,10,Cafeteria,1,7,37143
7,Suburbs,Developed,1,Full Service Restaurant,5,1,91315
3,Suburbs,Recent,1,Banquet,3,4,70406
1,Suburbs,Recent,3,Cafeteria,2,2,42811
4,Suburbs,Developed,10,Full Service Restaurant,3,9,101054
7,Suburbs,Well-Known,8,Banquet,3,4,95278
2,Suburbs,Well-Known,7,Banquet,4,3,98369
3,Downtown,Recent,1,Cafeteria,1,2,35992
6,Suburbs,Well-Known,7,Cafeteria,3,8,105043
4,Suburbs,Well-Known,5,Full Service Restaurant,4,9,125159
4,Suburbs,Well-Known,6,Banquet,4,2,92549
5,Suburbs,Developed,4,Cafeteria,1,3,56693
6,Suburbs,Recent,10,Cafeteria,3,9,90998
4,Downtown,Recent,6,Cafeteria,5,6,91517
6,Downtown,Recent,7,Banquet,1,8,100022
7,Suburbs,Developed,8,Full Service Restaurant,1,9,113510
4,Suburbs,Developed,9,Full Service Restaurant,1,10,93839
3,Downtown,Developed,3,Cafeteria,3,3,75173
2,Suburbs,Developed,9,Full Service Restaurant,2,1,78158
7,Downtown,Recent,6,Banquet,2,1,64231
5,Suburbs,Developed,4,Cafeteria,3,10,71299
2,Downtown,Recent,10,Banquet,2,2,63835
4,Downtown,Well-Known,8,Cafeteria,2,2,41365
5,Suburbs,Recent,3,Banquet,2,10,81136
3,Suburbs,Developed,8,Full Service Restaurant,1,9,94526
2,Downtown,Developed,5,Banquet,1,4,48814
5,Suburbs,Well-Known,5,Cafeteria,2,5,81321
7,Downtown,Well-Known,1,Full Service Restaurant,3,10,133370
7,Suburbs,Recent,4,Banquet,5,2,81836
4,Downtown,Recent,3,Full Service Restaurant,2,5,103684
3,Suburbs,Recent,6,Cafeteria,1,4,54068
3,Suburbs,Developed,8,Cafeteria,3,8,65500
6,Suburbs,Recent,9,Cafeteria,3,3,66598
5,Suburbs,Recent,7,Full Service Restaurant,3,4,109417
